"id","asin.original","asin.variant","review_data","date.date","date.unix","name","rating","title","review","verified_purchase","media"
"R3T6MO0BCCIXQN","B085Q3TLF8","B085Q3TLF8","Reviewed in the United States 🇺🇸 on March 30, 2023","March 30, 2023",1680130800,"John",5,"Great gift","Gift for niece. She loves it.",false,"[]"
"R8EZE1YUXTKN1","B085Q3TLF8","B09R9NNNGN","Reviewed in the United States 🇺🇸 on March 12, 2023","March 12, 2023",1678579200,"Kindle Customer",2,"A little damaged","I bought this for my special needs sister since she likes to play with lots of items similar to this, I love the idea and concept of it and she has fun with it but a lot of the magnets are not working the way they are supposed to.",false,"[]"
"R365TB4LUYPLUV","B085Q3TLF8","B085Q3TLF8","Reviewed in the United States 🇺🇸 on October 9, 2022","October 9, 2022",1665270000,"Wicked Maine Mumma",4,"Kids love it","Kids love it. I do too sometimes but also slightly annoying with all the clicking but I can’t really complain because I play with it too lol",false,"[]"
"R9DOZXHVW38OL","B085Q3TLF8","B085Q3TLF8","Reviewed in the United States 🇺🇸 on July 16, 2022","July 16, 2022",1657926000,"Sunny",4,"Overall good product","Very loud and obnoxious",false,"[]"
"R1UCB1OREQ80MU","B085Q3TLF8","B085Q3TLF8","Reviewed in the United States 🇺🇸 on April 26, 2022","April 26, 2022",1650927600,"Melissa McKelvey",5,"Best car ride activity!","We love this thing! Our daughter uses it everyday in the car! Highly recommend!",false,"[]"
"R31TEHC2R6BWRQ","B085Q3TLF8","B085Q3TLF8","Reviewed in the United States 🇺🇸 on March 19, 2022","March 19, 2022",1647648000,"Crystal O'Brien",2,"Review","My return time is up and I just opened product. The balls don’t even come out of the holes to be able to use it for what it’s supposed to be used for. Very disappointed and feel like it was a waste of money. You guys should contact me to either replace or give me a refund.",false,"[]"
"R230J59KSWZ2NV","B085Q3TLF8","B085Q3TLF8","Reviewed in the United States 🇺🇸 on February 15, 2022","February 15, 2022",1644883200,"Emma mccarty ",1,"Terrible.","The little balls are really difficult to push down. I think this toy was defective.",false,"[]"
"R1E2XBRYOSVHBE","B085Q3TLF8","B085Q3TLF8","Reviewed in the United States 🇺🇸 on January 28, 2022","January 28, 2022",1643328000,"Melissa",5,"Love","Daughter loves playing with this. Easy to take on the go. Keeps her entertained while at other kids sports practices.",false,"[]"
"R2CTCEY2FSEPH7","B085Q3TLF8","B085Q3TLF8","Reviewed in the United States 🇺🇸 on January 5, 2022","January 5, 2022",1641340800,"Ted the Merciful",1,"Horrible Design, Toy isn't as fun a advertised.","Two huge design flaws to this.The pen is loose.It needs to be connected by a string so that it's always with the toy.That is a basic when designing a kids toy.Second the pen tip comes apart.Our 2 year old was able to pull it apart and hand it to us.Great!The toy is moderately fun on it's own but greatly overhyped.",false,"[]"
"R3HDZTCB7E2M19","B085Q3TLF8","B085Q3TLF8","Reviewed in the United States 🇺🇸 on October 12, 2020","October 12, 2020",1602457200,"NicbachDVM",4,"Great learning tool, not great glow-in-the-dark features","We have a few of these and our kids love them (3 and 8). They inspire creative play and help improve tactile response. It makes an annoying clicking noise, so caution if you're sensitive to noise. It's easy to carry and portable, which is great for car rides, etc.The downside here is that it barely glows in the dark. We kept it in bright light for 30 minutes and tried taking it in a dark room, but it barely lit up. Not sure why it doesn't work, but keep that in mind. Otherwise, great creative toy.",false,"[]"
"R1S06DZ0UGEH5D","B085Q3TLF8","B085Q3TLF8","Reviewed in the United States 🇺🇸 on October 7, 2020","October 7, 2020",1602025200,"Ive",4,"Create without messes","I like the concept of this drawing board because kids can be creative without mess. Mi kids use it sometimes but they are not too excited about it. It is well made and durable.",false,"[]"
"R1ZG8FF8ZV0RXO","B085Q3TLF8","B085Q3TLF8","Reviewed in the United States 🇺🇸 on September 30, 2020","September 30, 2020",1601420400,"Jess O'Hara",5,"So much fun!","I had never used a magnatab before but these are so cool! I am a play therapist and my husband and I run a clinic with speech and occupational therapy. These are fantastic for handwriting, speech and symbol and letter formation, fine motor work, and sensory integration. You can feel each ball connect with the stylus as you write or draw. This gives a very satisfying sensory feedback. The stylus is a nice shape and is comfortable to use.Ours did have some balls stuck in the “out” position but it was easy to push them back in. My husband has enjoyed playing with this and my 18 month old likes to “erase” it. It reminds me of an etch a sketch from childhood in that you can draw and erase over and over again. Love this magnatab and plan on getting more for our clinic and clients to use!",false,"[]"
"R1EG4FB8MEMWE0","B085Q3TLF8","B085Q3TLF8","Reviewed in the United States 🇺🇸 on September 9, 2020","September 9, 2020",1599606000,"Omri Ran",2,"Glow what?","Let me start by saying it's a great toy, my kids really enjoy it and we have the numbers/shapes/letters tracing from the same manufacturer. Other then that, the glow in the dark feature is pointless and very badly executed.We left it for hours under direct light to get it to barley glow in complete dark. You need to hold in a specific angle to actually notice the parts with pop out magnets. Kids lost interest in this feature fairly quickly.Other than that, the new stylus design is better and the build quality is pretty good. Unless you need the bigger size I would rather get the non glow version of the same company.",false,"[""https://images-na.ssl-images-amazon.com/images/I/71quCpy0OgL._SL1600_.jpg"",""https://images-na.ssl-images-amazon.com/images/I/81WPs0NOqWL._SL1600_.jpg""]"
"RIFG35Y9OU6TP","B085Q3TLF8","B085Q3TLF8","Reviewed in the United States 🇺🇸 on September 8, 2020","September 8, 2020",1599519600,"Alice W.",5,"Responsive play","The magnatab is a great sensory tool for emerging writers and teaches children through play. It has a sensory response using the stylus while encouraging proper pencil grip, and the magnets respond to the the stylus giving children sensory input and reception. So much fun for little learners and adults, too! A great sensor tool for home and school!",false,"[]"
"R2VMXN7WW9U862","B085Q3TLF8","B085Q3TLF8","Reviewed in the United States 🇺🇸 on September 8, 2020","September 8, 2020",1599519600,"Michael A. Behr",4,"Very nice, but...misleading packaging?","This is rather difficult for me to review.The product is great.My son loves Magnatabs, but his small travel one recently lost a few balls.This one is much larger, has a nice pen, and the glow in the dark makes it extra fun.I actually like the other one a bit more.I found that the tactile ""click"" was much less with a lot of these, and some of the balls had more trouble staying in place.Leaving it flat for a few hours in the sun (to charge up the glow in the dark part) resulted in some of the balls falling back into the toy.That could have been due to the heat from the sun.However...based on the image on this website, he thought there would be a dog image on here.I'm not sure if he thought some balls would be a different color or if the dog would be painted on the tablet, or what.Maybe it didn't make sense, but he's four, and this is a product geared towards his age level. And he loves the toy but he keeps asking why there's no dog.(He wanted this one because it had a dog, as opposed to another one that had a house.)In the grand scheme of things, it's very, very minor...but I still would like if they could do something on their packaging to make it more clear.",false,"[]"
"RBLE4OH0W4GEV","B085Q3TLF8","B085Q3TLF8","Reviewed in the United States 🇺🇸 on September 3, 2020","September 3, 2020",1599087600,"TerraNeu",5,"A fun little board to draw on, and an interesting sensory experience.","The media could not be loaded. A fun little board to draw on, and an interesting sensory experience. It does glow in the dark, I just could not get a good photo of it.You can play little games on it.. Practice Writing...or just draw.Best of all, it is engaging and No Batteries are required!It has a magnetic pen that stores in the top. You use it to draw across the holes, and it pulls the balls up.It is fun to draw on, and then you can poke the little balls down. It makes kind of a calming sound.{like popping bubble wrap; but less intense.}It is more of an experience. It can be kind of meditative, like a Buddha board; but with little magnetic balls instead of water.It is sturdy.",false,"[""https://images-na.ssl-images-amazon.com/images/I/81PaQhOyKhL._SL1600_.jpg"",""https://images-na.ssl-images-amazon.com/images/I/81uAocwwbWL._SL1600_.jpg""]"
"R3SIA2FUGIFW1N","B085Q3TLF8","B085Q3TLF8","Reviewed in the United States 🇺🇸 on September 2, 2020","September 2, 2020",1599001200,"LT",4,"Great sensory toy!","My 5 year old son loves playing on the Magnatab! It's a magnetic toy that works by moving a magnetic stylus over the grid filled with magnetic balls that pop up into each hole. So you can draw shapes and designs on the Magnatab. To erase on the Magnatab you can use your finger to push down on the raised balls or you can hold the stylus horizontally and run it across to push balls down, very easy! I like that this toy is compact and easy to travel with, just don't lose the stylus! The glow-in-the-dark feature did not work very well. We would have to charge it up under a light source of we wanted to see any type of glow. Also glows wears away quickly, because the glow-in-the-dark feature is so disappointing I'm giving it 4 stars. This toy promotes creativity, fine motor skills, and teaches science through the use of magnets. It's a different toy, but every kid I've seen with it has had fun playing with it!",false,"[""https://images-na.ssl-images-amazon.com/images/I/713yHkJGzIL._SL1600_.jpg"",""https://images-na.ssl-images-amazon.com/images/I/81KhNkvPHKL._SL1600_.jpg""]"
"R1PGYIAGB1Q3ZC","B085Q3TLF8","B085Q3TLF8","Reviewed in the United States 🇺🇸 on September 2, 2020","September 2, 2020",1599001200,"Zeke Lark",4,"Fun For Rough Doodling/A Toddler Activity; Largely Inadequate For Letters/Numbers","Looking at the product image (the one with a dog drawn nicely on the Magnatab) I had in my mind that this would be a nice little doodle board to draw on.Truth be told, it's relatively hard to get a ""fine tuned"" image/letters/numbers on the board - the balls are ""large"" for anything ""fine tuned"" (think pencil/pen on paper).This is a great toy if you have a small child that just wants to drag the pen across the board to make all the little balls pop up to the top of the board and ""draw"" a picture, but if you have an aspiring artist, or need to write letters/numbers, this isn't the best choice - letters and numbers will be barely legible, and drawing anything recognizable is rather hard.As far as the ""glow in the dark"" part of this goes - it's not super glow in the dark.If you shine a very bright light right next to it, it will light up for a few moments, but fades rather quickly (see pictures).",false,"[""https://images-na.ssl-images-amazon.com/images/I/51oXKnk48xL._SL1600_.jpg"",""https://images-na.ssl-images-amazon.com/images/I/51qy5Ll268L._SL1600_.jpg"",""https://images-na.ssl-images-amazon.com/images/I/61Qx0nUSWVL._SL1600_.jpg"",""https://images-na.ssl-images-amazon.com/images/I/71+NCpWxwVL._SL1600_.jpg"",""https://images-na.ssl-images-amazon.com/images/I/71dcTiAELGL._SL1600_.jpg"",""https://images-na.ssl-images-amazon.com/images/I/81nftiyRhBL._SL1600_.jpg"",""https://images-na.ssl-images-amazon.com/images/I/81vDVHlTrmL._SL1600_.jpg""]"
"R1TXQ54B2M44HJ","B085Q3TLF8","B085Q3TLF8","Reviewed in the United States 🇺🇸 on August 31, 2020","August 31, 2020",1598828400,"Betty",5,"Lots of funat home or in the car","This is engaging for kids as young as four and even adults. It is an Ann-contained mag Eric doodle board and is just plain interesting to play wirh, very nicely designed and a size to fitin totes.",false,"[]"
"RAK316I6BFMFH","B085Q3TLF8","B085Q3TLF8","Reviewed in the United States on August 29, 2020","August 29, 2020",1598655600,"J.Prather",4,"Fantastic sensory play for preschoolers","This is a fantastic toy for creative and sensory play.Using the stylus, kids draw up the magnetic balls into the holes in order to create pictures, letters or numbers.This glow in the dark model is a bit larger than the regular magnatab.The stylus can click in place, hopefully cutting down on the chances of losing it!Kids love the click sound when the balls come into place, and also love running their hands over the balls to ""erase"" the screen.This reminds me a bit of the classic etch a sketch toy in it's creative capabilities but adds sensory elements that make this toy a good investment for years to come. I'm not sold on the glow in the dark feature.It's pretty subtle, and I'm not sure it's worth the extra dollars.Still, a great toy for preschoolers.",false,"[]"
"R3PUE1HR2BRAXK","B085Q3TLF8","B085Q3TLF8","Reviewed in the United States on August 28, 2020","August 28, 2020",1598569200,"Parks N' Tech",5,"A Fun, Quality Drawing Pad!","This Magnatab is a really fun and creative art/learning tool! It works extremely well and even glows in the dark. The magnets are also strong and make it very easy to use and create. There is no fear that any of these magnetic balls will fall out of the device itself.The one end of the ""pen"" is used to ""draw"" and the other end is used for ""erasing."" Both of which are easy to do and erasing can be done very quickly. I love that there is no mess of any kind and this could be great for kids of all ages and even adults as well (like me!).The device itself is made out of plastic and it feels pretty strong and sturdy. There is a slot for the ""pen"" which helps make it easy to take with you on the go.All in all, I would highly recommend this as a fun/alternative way to draw or even learn - for kids and adults alike!",false,"[""https://images-na.ssl-images-amazon.com/images/I/71XKgwgPjTL._SL1600_.jpg"",""https://images-na.ssl-images-amazon.com/images/I/71vnhQmLq9L._SL1600_.jpg"",""https://images-na.ssl-images-amazon.com/images/I/814XMnv+DrL._SL1600_.jpg"",""https://images-na.ssl-images-amazon.com/images/I/817Gr14lUOL._SL1600_.jpg"",""https://images-na.ssl-images-amazon.com/images/I/81ZKI7FlX1L._SL1600_.jpg"",""https://images-na.ssl-images-amazon.com/images/I/81sRa6Yi5xL._SL1600_.jpg""]"
"R45OADXMMHQ8J","B085Q3TLF8","B085Q3TLF8","Reviewed in the United States on August 26, 2020","August 26, 2020",1598396400,"T. Gaston",5,"lots of fun, great item","Magnatab Glow-in-The-Dark is a huge hit with the grandkids, their parents and even the grandparents.It is a lot of fun to move the magnets around and make different designs.Everyone loves playing with it and showing their designs to each other.Lots of family fun with this one.I ended up having to get a second one so that both grandkids could have one.",false,"[]"
"R2A5MC6CYFGNMX","B085Q3TLF8","B085Q3TLF8","Reviewed in the United States on August 24, 2020","August 24, 2020",1598223600,"Mr. Furkins' Human",3,"Disappointing","This is the fourth Magnatab toy that I have reviewed in the past few days.I have to say it is the one I found to be the most disappointing.I thought for sure this was going to be the one my kids would like best, but it's not as nice as the alphabet and number/shapes tablets.The aqua blue color doesn't provide much of a contrast in well lit situations for someone sitting a few feet away from you to see what you drew on this tablet.Even up close there's not a lot of contrast.So given that this is a glow in the dark item, we thought it would be better to test it out in a dark room.I had this tablet sit out in sunlight for most of the day, I placed it under a bright light immediately before taking it into a dark room.For a few seconds it had a glow in the dark look, but the metal balls don't show up well enough in the dark to distinguish what has been drawn on the board.It's actually pretty awful.The glow lasts seconds before it's not able to be seen at all.This has the glow in the dark capability of a crappy glow in the dark happy meal toy that only glowed for a minute or two back in the 80s or 90s.There are products out there that can glow all night now (Mam pacifiers, off brand glow in the dark Nerf darts)so my only conclusion is this company doesn't know that glow in the dark technology has evolved since 1983.If you want a fun glow in the dark toy for your kids to play with, this is not it.If you just want a toy where kids can use a magnetic pen to make little silver balls pop up on the grid to hear the satisfying clicking sounds and then push them back down and start again then this toy will do that for you, but it's not a very fun toy.I'd recommend the Magnatabs with the numbers or letters over this one.",false,"[]"
"R1NBY14NM2WQ1R","B085Q3TLF8","B085Q3TLF8","Reviewed in the United States on August 24, 2020","August 24, 2020",1598223600,"D. Coral",4,"Ideal for ages 2 to 3","The media could not be loaded. Here’s a video of our 7 year old trying out the Magnatab.He thought it was cool for about 5 minutes and then got bored of it.There are not enough magnetic “pixels” to write his name or any words.Very coarse resolution for such purposes or any kind of detailed artwork.But when I gave it to our 3 year old toddler she loves it!She carries it around with her everywhere she goes.The tactile feel of the little balls popping out and and the sound captures her attention and curiosity to experiment more.She can draw happy faces and shapes on it.So from my experience, whether or not the kid will like it depends on the age range.",false,"[]"
"R2CCQTV7PHN58T","B085Q3TLF8","B085Q3TLF8","Reviewed in the United States on August 22, 2020","August 22, 2020",1598050800,"ColdBrewLoveJenny",3,"Fun, like bubble wrap, but loud.","Ok this thing is loud haha. It feels fun like popping bubble wrap but it is legit loud. I let me 3YO go crazy with it and I had to actually tell her to stop because the beads were too loud. She really likes using it though. She likes taking out the pen and putting it back. You can’t really see what you are drawing though. I couldn’t make out letters I wrote or shapes I drew. I think this would be fun for a car ride but it’s a bit too loud for us.",false,"[""https://images-na.ssl-images-amazon.com/images/I/71o3lcfGAnL._SL1600_.jpg"",""https://images-na.ssl-images-amazon.com/images/I/81+ROYKEAdL._SL1600_.jpg""]"
"R3RLKW3JW6GA88","B085Q3TLF8","B085Q3TLF8","Reviewed in the United States on August 19, 2020","August 19, 2020",1597791600,"AmandaW",3,"Meh, I’d pass on this one.","Update 8/24/2020I added one more star bc the kids do enjoy it. My daughter will sit and draw something out and take the time to push all the unwanted needs back down.We homeschool (pre-covid) and I thought this would be a great tool for drawing and pacticing numbers and letters, especially since they sell kits to traces your letters and numbers. I tried to draw a neat, single line letter and number and the magnet is so strong it pulls up random beads from a like or two over. You cannot do it neatly unless you spend a LOT of time going super slow or push the random one back down to make it look neat. If you just want to scribble, this maybe good for a toddler that is building finger/pencil gripping skills, but not as a drawing and writing tool. The last photo I tried to draw a single line up and down, and you can really see where it failed to do so neatly.",false,"[""https://images-na.ssl-images-amazon.com/images/I/71E4Djx2J6L._SL1600_.jpg"",""https://images-na.ssl-images-amazon.com/images/I/71E4Djx2J6L._SL1600_.jpg"",""https://images-na.ssl-images-amazon.com/images/I/71yktzqFGzL._SL1600_.jpg"",""https://images-na.ssl-images-amazon.com/images/I/81aiY3LZ4DL._SL1600_.jpg""]"
"R2RYUVTM7MUV9M","B085Q3TLF8","B085Q3TLF8","Reviewed in the United States on July 19, 2020","July 19, 2020",1595113200,"sheishun",5,"Top 10 Toy - Magnatab Glow-in-the-Dark","Get ready to update your Top Toys List, the Glow-in-the-Dark Magnatab is a Perfect-10 winner! Everything about this toy is ideal!The Glow Magnatab is beautifully designed, with a calming blue color that glows pleasantly in the dark. The silver magnetic pen and the balls accent nicely, plus the Magnatab logo on the toy is a great touch. There is a sleek holder at the top, from which the magnetic pen can be easily removed and replaced, brilliant design! The large magnetic area of this version is amazing - there are almost 800 balls to create your designs, incredible!Let’s start with the play! Remove the pen, and if there are any magnetic balls raised, you can slide the side of the pen up and down the board to easily push the balls down and clear the board for your new design. You can also push individual balls down with your finger. Begin touching the chosen holes with the pen tip to start designing. You will immediately hear the pleasant “clack” of the magnetic balls pulling into place. Wonderful!Such a great Sensory experience - Visual, Auditory and Fine Motor skills will be activated, plus eye-hand coordination and visual planning - not to mention seemingly endless Super Fun! Highly recommend the Glow-in-the-Dark Magnatab for all ages over three, teens and adults will love it, too.The Magnatab is clearly well-made and durable, I absolutely consider this a lifetime toy, something that will last and be of interest ongoing. Definitely going on my Top Toy list!",false,"[]"
