"id","asin.original","asin.variant","review_data","date.date","date.unix","name","rating","title","review","verified_purchase","media"
"RNWSBWCD56X1C","B0756FQ8ZG","B07HTLLCPR","Reviewed in the United States 🇺🇸 on April 3, 2023","April 3, 2023",1680476400,"Amanda G Alman",3,"Not as sturdy as I hoped","I bought 2 of these for my daughters and they are thinner than I expected and seem like they could get cracked easily. And it's hard to get the shapes to stay in their holders. I thought they would be magnetic but they're not. I wouldn't buy this product again.",false,"[]"
"R1FEIGLTZOU85V","B0756FQ8ZG","B0756FQ8ZG","Reviewed in the United States 🇺🇸 on April 3, 2023","April 3, 2023",1680476400,"Steve",1,"Came damaged","The product was damaged when we got it. We haven't returned it yet because we have to pay to return itvery disappointed.",false,"[]"
"R1KNXU1CPJATW4","B0756FQ8ZG","B07HTLLCPR","Reviewed in the United States 🇺🇸 on March 30, 2023","March 30, 2023",1680130800,"Robert J. Levin",5,"ease of use","Ease ofuse",false,"[]"
"RPKQKVFUAURCM","B0756FQ8ZG","B0756FQ8ZG","Reviewed in the United States 🇺🇸 on March 24, 2023","March 24, 2023",1679616000,"RAMIZ NUFAROV",3,"Does what it should do!","As advertised",false,"[]"
"R1EGAD10QBPVWQ","B0756FQ8ZG","B0756FQ8ZG","Reviewed in the United States 🇺🇸 on March 18, 2023","March 18, 2023",1679097600,"Rebecca ",5,"Loved","Loved this",false,"[]"
"R106T49UUM06OG","B0756FQ8ZG","B0756FQ8ZG","Reviewed in the United States 🇺🇸 on March 16, 2023","March 16, 2023",1678924800,"laure",5,"Just as the description says","Small enough to carry with you. It's just as described",false,"[]"
"R2NFUY1KQTELXO","B0756FQ8ZG","B07HV4N5GL","Reviewed in the United States 🇺🇸 on March 14, 2023","March 14, 2023",1678752000,"Ravenna E. Romack",3,"Showed up cracked","Very cheaply made.",false,"[]"
"R1DX2VTBD6V54J","B0756FQ8ZG","B07HTLLCPR","Reviewed in the United States 🇺🇸 on March 14, 2023","March 14, 2023",1678752000,"Kayla Burks",5,"Toddler Quiet Time Activity","I bought this to help keep my 1.5 year old occupied on a short flight. It has become our “go to” activity for her anytime we are somewhere we are trying to be quieter than normal - dinners out, flights, church, etc. She loves drawing and when she starts getting tired of it, I draw pictures and she guesses what they are which makes it a fun educational tool for her.",false,"[]"
"R1BXCQY41W6HWA","B0756FQ8ZG","B07HV4N5GL","Reviewed in the United States 🇺🇸 on March 11, 2023","March 11, 2023",1678492800,"Daniela",4,"Great for young kids but…","My 2 year old is obsessed with drawing so I bought her this board for a beach trip. She absolutely loved it (and her older brother too!). Unfortunately as soon as I opened the box I noticed a part of the screen was damaged as you can see in the pictures. That stain cannot be erased and ruins the drawings. But they liked it so we are keeping it. For the price is great but if you are buying it as a birthday gift or something, you might receive a similar surprise",false,"[""https://m.media-amazon.com/images/I/71ZEHBHko-L._SL1600_.jpg"",""https://m.media-amazon.com/images/I/71aoWHpa3vL._SL1600_.jpg"",""https://m.media-amazon.com/images/I/71bmby81KFL._SL1600_.jpg"",""https://m.media-amazon.com/images/I/71e6xv7wKML._SL1600_.jpg""]"
"R3NP48P3QPULIX","B0756FQ8ZG","B07HV4N5GL","Reviewed in the United States 🇺🇸 on March 10, 2023","March 10, 2023",1678406400,"Marla Marbut",3,"Better ones out there","Was a little disappointed by this board. It is on the smaller size and the writing starts out good but after a couple days of my 4 year old writing letters and numbers on it it is not clearing the screen as well .",false,"[]"
"R1M8APOVW8U63T","B0756FQ8ZG","B07HTLLCPR","Reviewed in the United States on January 8, 2023","January 8, 2023",1673136000,"Lexee Purdy",2,"Don’t waste your money","The most important part, the magnetic tip of the pen, fell out in less than 2 weeks…. Major safety hazard for toddlers and nothing about it is up to par. Extremely underwhelmed by this product.",false,"[]"
"R3J1YUJURPD1K3","B0756FQ8ZG","B07HV4N5GL","Reviewed in the United States on January 6, 2023","January 6, 2023",1672963200,"Amazon Customer",2,"Missing magnet shapes.","Missing magnet shapes. I bought two- one for my 2 year daughter and another for my grandson. So weird I got both with the missing shapes.Definitely returning them",false,"[]"
"R2LFMX7903UB2K","B0756FQ8ZG","B07HTLLCPR","Reviewed in the United States on January 4, 2023","January 4, 2023",1672790400,"K. Boetger",4,"Smaller than expected.","But a good size for an 18 month old.",false,"[]"
"R1D4QFZTHIB0CG","B0756FQ8ZG","B07HTLLCPR","Reviewed in the United States on January 3, 2023","January 3, 2023",1672704000,"Misty",1,"Cheap piece of garbage!","The item is a cheap looking. Not as advertised!!!! Would not recommend buying this. Belongs at the dollar store not on Amazon. I will be returning this piece of garbage.",false,"[]"
"R32KU1R6AXNVF6","B0756FQ8ZG","","Reviewed in the United States on January 1, 2023","January 1, 2023",1672531200,"Anonymous",1,"Does not come with travel book","I paid for the one with the travel book included. The first one I didn’t receive it. I returned it and I received the same magnet draw painter but not travel book. So you pay MORE and don’t receive the other part. Disappointed.",false,"[]"
"R3TYD2RYTPG5N8","B0756FQ8ZG","B0756FQ8ZG","Reviewed in the United States on January 1, 2023","January 1, 2023",1672531200,"James",5,"Nifty magna doodle","Better then cleaning drawings off the walls",false,"[]"
"RY4T35H14ORFM","B0756FQ8ZG","B07HTLLCPR","Reviewed in the United States on December 29, 2022","December 29, 2022",1672272000,"Chantel",3,"You get what you pay","Colors aren't as bright as shown. The shape stamps once they are put they are outthey don't fit back in. Or if you manage to wiggle them in you struggle to get them out.",false,"[]"
"R14739HPAST31U","B0756FQ8ZG","B07HV4N5GL","Reviewed in the United States on December 26, 2022","December 26, 2022",1672012800,"Lori. ",1,"Product broken","This was for my daughter and she can’t use it cause it came broken in package.",false,"[]"
"R17SEJYP45JSLI","B0756FQ8ZG","B0756D5641","Reviewed in the United States on December 26, 2022","December 26, 2022",1672012800,"Erik Anderson",2,"Low quality, not vibrant, image fades immediately","This product technically works, but as soon as you draw something, it starts to dissapear. If you move it slightly or touch it with you hands, then the image fades almost completely.It's definitely not very big, and the plastic is very thin and would certainly break if someone accidentally stepped on it. I don't recommend this product, even for the price.",false,"[]"
"R17Q31ZK0ZN74S","B0756FQ8ZG","B0756FQ8ZG","Reviewed in the United States on December 19, 2022","December 19, 2022",1671408000,"Eb",5,"Gift","Christmas gift!",false,"[]"
"R1B4B1YQAAYI0D","B0756FQ8ZG","B0756FQ8ZG","Reviewed in the United States on February 3, 2023","February 3, 2023",1675382400,"derek",1,"the magnetic ball from the stylist fell out","The ball from the stylist fell out a day after it was eligible for return. :( the toy is no longer useful",false,"[]"
"R36G509BIGVPIP","B0756FQ8ZG","B0756FQ8ZG","Reviewed in the United States on January 28, 2023","January 28, 2023",1674864000,"Nic",1,"Buyer beware, garbage","The product that arrived works NOTHING like the photos. The screen is very dull and not vibrant like the images shown. I recieved this as a gift and returned it. I was very disappointed that the product I recieved was so drastically different than the images shown.",false,"[]"
"R26BBKR26SE6LF","B0756FQ8ZG","B0756FQ8ZG","Reviewed in the United States on January 26, 2023","January 26, 2023",1674691200,"rik",4,"Great for the price","The only downside is that the magnets are kind of useless. The shapes don’t show up and they are too weak to stick to the board.",false,"[]"
"R1NNR0W4IB2QCC","B0756FQ8ZG","B07HTLLCPR","Reviewed in the United States on January 23, 2023","January 23, 2023",1674432000,"Melissa",1,"Arrived opened and damaged.","I woukd say this is very cheap quality material. Item arrived opened and damaged. Will be returning.",false,"[]"
"R26VWN34CLLRKY","B0756FQ8ZG","B07HV4N5GL","Reviewed in the United States on January 20, 2023","January 20, 2023",1674172800,"Ravin S.",4,"Fitment and capability","Likes: the small stencils are very accurate on the board in how the shape is created onto the surface. Fits well in a kids hands, lightweight.Dislikes: the pen is difficult for a child to remove from the holder on the equipment, the stencils do not fit nicely into their holder and can easily fall out, the slider to clear the surface can get slightly stuck and may need to be adjusted.",false,"[]"
"R19C05NCYGFE13","B0756FQ8ZG","B0756FQ8ZG","Reviewed in the United States on January 16, 2023","January 16, 2023",1673827200,"Kylee Anderson",4,"Good cheap toy","This is a good, cheap toy! It should last awhile!",false,"[]"
"RGR7M6TXJAH0G","B0756FQ8ZG","B07HTLLCPR","Reviewed in the United States on January 16, 2023","January 16, 2023",1673827200,"Dawn Moore",5,"Amazing for the price!","My toddler has stood on this and with a simple adjustment it's back in action. The price was so great that if we did have to buy another we would, but it's so sturdy that we haven't needed a second. She loves drawing on it and it's a great gift!",false,"[]"
"R3IFWCZV3ZCMNK","B0756FQ8ZG","B07HTLLCPR","Reviewed in the United States on January 15, 2023","January 15, 2023",1673740800,"Wendie Binford",1,"Was not happy with it","It broke when it got droped",false,"[]"
"R1EW4FH2KYMB6C","B0756FQ8ZG","B0756FQ8ZG","Reviewed in the United States on January 11, 2023","January 11, 2023",1673395200,"the_unexpected, MD",1,"Terrible Product","Bought two of these for Christmas - sad air bought them early because now they’re not returnable.The stamp magnets don’t even register on the screen and the pen barely does.The eraser doesn’t erase and my daughter can’t work it by herself anyway.Disappointed.",false,"[]"
"R2WHJVMAQAUUWQ","B0756FQ8ZG","B0756FQ8ZG","Reviewed in the United States on January 9, 2023","January 9, 2023",1673222400,"Ivy",3,"This is just ok","The magnets are super small so will have to toss those in the trash, the metal piece on the end of the pen I don't like and the back of it is completely exposed its make of cheap plastic. Will this product last very long, not likely.Update: Broken the same day. Piece of trash. Just buy one from target and save your time.",false,"[""https://m.media-amazon.com/images/I/61DciCF77UL._SL1600_.jpg"",""https://m.media-amazon.com/images/I/61PvlfoWmWL._SL1600_.jpg""]"
"R317E4X8YGKILU","B0756FQ8ZG","B07HTLLCPR","Reviewed in the United States on April 23, 2023","April 23, 2023",1682204400,"Kindle Customer",5,"The kids love these","Keeps my kids entertained and let's them express their creativity with no mess I'm stuck cleaning up.",false,"[]"
"R61F4ZMOX7MEG","B0756FQ8ZG","B07HTLLCPR","Reviewed in the United States on April 19, 2023","April 19, 2023",1681858800,"Mark Presting",1,"Junk!","Do not waste your money! This is a joke & I will NOT be giving it to my friends daughter! Very disappointed. Writing disappears (&is ugly) before you even start to draw.",false,"[""https://m.media-amazon.com/images/I/71EhnIU-saL._SL1600_.jpg"",""https://m.media-amazon.com/images/I/71bjAtT+wPL._SL1600_.jpg""]"
"RIMOF27IWZDB5","B0756FQ8ZG","B0756D5641","Reviewed in the United States on April 15, 2023","April 15, 2023",1681513200,"Angel Engel",4,"Well, not too poorly made 😐","Got this for my daughter since she loves to draw and color but the pen easily pops off so after a while of use the pen got lost. Aside from that, stamps still work and it's still used. Colors are pretty and my daughter still uses. If the pens string was better attached I would definitely buy again but makes me iffy knowing now it may happen again.",false,"[]"
"R2PGI65BV3JAPD","B0756FQ8ZG","B0756D5641","Reviewed in the United States on April 14, 2023","April 14, 2023",1681426800,"Stephanie",5,"Toddlers love it","It’s small and perfect for on the go. The little prices don’t click on very well, so I keep them put up, but it’s definitely worth the money. I have two under 3 and I keep two in my car one for each of them. They love them when we have to go somewhere and I do too!! Keeps em entertained while I concentrate",false,"[]"
"RFHHY05YBBH79","B0756FQ8ZG","B0756FQ8ZG","Reviewed in the United States on April 11, 2023","April 11, 2023",1681167600,"Breidy",5,"Muy bonita para dibujar","Duran bastante el lápiz es muy bonita xk no manchan las paredes",false,"[]"
"R1TQN2GVVD0K9A","B0756FQ8ZG","B0756FQ8ZG","Reviewed in the United States on April 10, 2023","April 10, 2023",1681081200,"Kara",1,"Pen tip breaks easily","Bought 3 of these for my kids for Easter and 2 of the magnetic pen tips broke on the first use.",false,"[]"
"R2Q2ADVM6XJ3P5","B0756FQ8ZG","B07HV4N5GL","Reviewed in the United States on April 10, 2023","April 10, 2023",1681081200,"Colleen",1,"Junk but serves its purpose","I got this for my 16 month old to teach her how to draw/hold a pen without destroying surfaces. This just won’t hold up. It’s cheap enough to where it’s basically disposable, and I’m definitely getting what I paid for, but it’s nothing great at all. The small magnetic stamps are definitely a choking hazard. The “screen” is stained after a few uses with the colors of the inner magnetic beads (or whatever they are). When you swipe the board, they don’t “wipe off” so that’s annoying. Don’t purchase and expect much.",false,"[]"
"RIB8RKEB1EWVH","B0756FQ8ZG","B0756FQ8ZG","Reviewed in the United States on April 5, 2023","April 5, 2023",1680649200,"Shaquanna",5,"Great for Toddlers","My 2.5yr old loves this.",false,"[]"
"R37NSRDHJXH8NB","B0756FQ8ZG","B0756FQ8ZG","Reviewed in the United States on April 4, 2023","April 4, 2023",1680562800,"Bioleta Fabela",4,"Great toy","I like the color on the board. I like the size too and it light weight it’s not heavy for a child. The only thing I didn’t like is the pen string came undone it’s just a string tide to the board and the pen my toddler ripped it off",false,"[]"
"R3IL85I1663H03","B0756FQ8ZG","B07HTLLCPR","Reviewed in the United States on April 3, 2023","April 3, 2023",1680476400,"Jacob Nevarez",5,"Perfect gift","One isn’t enough! I need to buy more because my kids love this! It’s super fun to play with and easy to use.",false,"[]"
"R2GXN1N1G07IAG","B0756FQ8ZG","B07HV4N5GL","Reviewed in the United States 🇺🇸 on December 19, 2022","December 19, 2022",1671408000,"H Lee",1,"Extremely flimsy","Extremely flimsy and poor product. Mine’s got a lot of scratches already when I received this item. Stamps don’t fit.",false,"[]"
"R2DTBGHX4IUCS5","B0756FQ8ZG","B0756D5641","Reviewed in the United States 🇺🇸 on December 17, 2022","December 17, 2022",1671235200,"RT",1,"Cheaply made","For the price it is what it is. Bottom of the board feels like it’s going to cave in and swiping of the eraser takes a few swipes to erase. The nice thing is all the magnet stamps and writing pen snap into place for storing. I would not buy again.",false,"[""https://m.media-amazon.com/images/I/71j1p1qyDAL._SL1600_.jpg"",""https://m.media-amazon.com/images/I/81dA7egQ5ZL._SL1600_.jpg""]"
"R3404321AQDJ28","B0756FQ8ZG","B0756FQ8ZG","Reviewed in the United States 🇺🇸 on December 16, 2022","December 16, 2022",1671148800,"Natasha Arbelo",1,"Stopped working 2 minutes in","Toddler played with it for a good 2 minutes before the magnet in the pen stopped working. Don’t waste your money",false,"[]"
"R1ZD810TQ5KXDP","B0756FQ8ZG","B0756FQ8ZG","Reviewed in the United States 🇺🇸 on December 15, 2022","December 15, 2022",1671062400,"pam newman",5,"Great","My nephew loved it!",false,"[]"
"RTCNMEDHWMVNM","B0756FQ8ZG","B07HTLLCPR","Reviewed in the United States 🇺🇸 on December 14, 2022","December 14, 2022",1670976000,"Kglry64 ",3,"A little cheesy. Pics always make look better","Very cheap quality for sure",false,"[]"
"R24O8JOGN46MYT","B0756FQ8ZG","B0756FQ8ZG","Reviewed in the United States 🇺🇸 on December 12, 2022","December 12, 2022",1670803200,"IZD",4,"Useful gift","Bought it for gift purpose. The kid liked it!",false,"[]"
"R2DEYRK9J0VINZ","B0756FQ8ZG","B0756D5641","Reviewed in the United States 🇺🇸 on December 8, 2022","December 8, 2022",1670457600,"wade parham",5,"Great service","Quick deliveryGrandchild loves it",false,"[]"
"R1DYHVMYAAZBJY","B0756FQ8ZG","B07HTLLCPR","Reviewed in the United States 🇺🇸 on December 8, 2022","December 8, 2022",1670457600,"CrisW",5,"Baby loves it!","Bought for my one year old granddaughter. She loves scribbling on it. We all enjoy drawing on it when the baby doesn’t have it. 😂",false,"[]"
"R35KX80P9M1I1C","B0756FQ8ZG","B07HTLLCPR","Reviewed in the United States 🇺🇸 on December 4, 2022","December 4, 2022",1670112000,"Jersey James",5,"Was fun","My kid loved it while it lasted lol if she hadn’t of jumped on it while pulling it somehow then I’m sure we’d still have it. Hell, i even played with it half the time. Great gift idea if you wanna bulk up the Christmas tree a little.",false,"[]"
"R7BUG76QSDMWX","B0756FQ8ZG","B07HV4N5GL","Reviewed in the United States 🇺🇸 on December 4, 2022","December 4, 2022",1670112000,"blodg",5,"It’s perfect for kids to use in the car!","It’s light enough for kids to handle and the perfect size for them to use in a car seat! Fantastic for lengthy car rides!",false,"[]"
"R3H4OCNJHHA9V9","B0756FQ8ZG","B0756FQ8ZG","Reviewed in the United States on November 30, 2022","November 30, 2022",1669766400,"R. Caswell",5,"Easy to use & fun.","Easy to use & fun. No mess. Resilient. Can take a knock or drop.A great buy.Unreservedly recommended. 5⭐️⭐️⭐️⭐️⭐️",false,"[]"
"R158SKTJ6VC2KB","B0756FQ8ZG","B0756FQ8ZG","Reviewed in the United States on November 29, 2022","November 29, 2022",1669680000,"Ashley",5,"Perfect for toddler on plane","Kept our toddler busy the whole flight",false,"[]"
"R2X1B48VYCL4G4","B0756FQ8ZG","B0756FQ8ZG","Reviewed in the United States on November 29, 2022","November 29, 2022",1669680000,"Martincan",1,"What the…","This item is trash. Not at all like pictured or like the description suggest. Product picture clearly shows no grid lines on the ‚screen’. But it does come with grid lines. The drawings start to fade quickly and the result just looks bad. The stamps are so small that my toddler can choke because of them. I‘m totally disappointed. When you paint the lines are very uneven and irregular. The rainbow color is a nice idea but it makes no sense to paint in yellow on a white screen. 1 star because my kid was able to use it. -5 stars that the stamps fit perfectly in his mouth - he loves to chew on them. -10 for the paintability. Housing looks cheap. I think i said everything.",false,"[]"
"R37BBHZKW9B9EV","B0756FQ8ZG","B0756D5641","Reviewed in the United States on November 27, 2022","November 27, 2022",1669507200,"Jaquelina Rodriguez",4,"The plastic feels cheap and it only has a certain range of colors.","The media could not be loaded. If you tap it, it makes a lot of noise and plastic quality doesn’t seem great. My has a range of 4 colors.It does what it says in terms of using it for drawing. The stamps are small and can be lost easily.",false,"[""https://m.media-amazon.com/images/I/71OiRclqPBL._SL1600_.jpg""]"
"R2A492X9BUG3F2","B0756FQ8ZG","B0756FQ8ZG","Reviewed in the United States on November 25, 2022","November 25, 2022",1669334400,"Miriam",2,"Review","Not even a month later and it already messed up.",false,"[]"
"RNTT7G9SG92TT","B0756FQ8ZG","B07HTLLCPR","Reviewed in the United States on November 23, 2022","November 23, 2022",1669161600,"Amazon Customer",5,"Love this!","I bought this for my 1 year old who loves to scribble and she loved it! It’s easy for her to grasp as well as erase what she did. Happy I chose this product for",false,"[]"
"R1DGB2LFTPI9Z3","B0756FQ8ZG","B0756FQ8ZG","Reviewed in the United States on November 22, 2022","November 22, 2022",1669075200,"Alyssa Cummings",3,"Sturdy but not amazing","I bought this for my 2 year old for long car rides.Cons:The slider to erase the screen gets stuck so he gets frustrated trying to erase the board and the magnets do not stick in the little holes so you have to hold onto them - especially with younger siblings!Pros:It is durable and the color shows up great!",false,"[]"
"R21DJOWX628V0B","B0756FQ8ZG","B0756FQ8ZG","Reviewed in the United States on November 20, 2022","November 20, 2022",1668902400,"dsouth",1,"Sad babies","Purchased for bday, but pen broke within a week. Sad little baby was trying to learn his name 😢",false,"[]"
"R1L2PGV0Q0PPYT","B0756FQ8ZG","B0756D5641","Reviewed in the United States on November 18, 2022","November 18, 2022",1668729600,"MJB",1,"Cheap, terrible quality.","Even the packaging was flimsy and cheap. The plastic itself has rough edges, it weighs absolutely nothing and the magnet doesn’t completely clear the “screen” so it just looks terrible. Honestly shocked at the good reviews for horrible quality. Returned it without letting my daughter play with it.",false,"[]"
"R3VE8PBF1MJ5Z3","B0756FQ8ZG","B07HTLLCPR","Reviewed in the United States on November 17, 2022","November 17, 2022",1668643200,"Ksealea",4,"Great for travel","Bought this for my granddaughter for a car trip, kept her busy and happy for hours!",false,"[]"
"R1YG3UY97W5Y3L","B0756FQ8ZG","B0756FQ8ZG","Reviewed in the United States 🇺🇸 on August 31, 2022","August 31, 2022",1661900400,"Crystal Hoffman",3,"Great except for stamps","The drawing pad itself works great, and the size is good for traveling. But the stamps are EXTREMELY difficult to take out and put back in. The holding spots are not magnetic like others I’ve seen. They have little prongs to hold them in, and my 18 month old is not strong enough to get them out or put them back in on her own (honestly, I can barely do it either), so they end up not getting put back correctly, making it easy for them to fall out and get lost. I was hoping to take this on an airplane to entertain my toddler, but now I’ll have to find something else, because those stamps will end up lost on the plane in 2 minutes.",false,"[]"
"R29R9I8MPS7GTY","B0756FQ8ZG","B0756FQ8ZG","Reviewed in the United States 🇺🇸 on August 30, 2022","August 30, 2022",1661814000,"jlw1120",2,"Spend a little more money and don't get this one","The colors are not vibrant and very dim on most of the board. The shape magnets do not seem to do anything unless you drag them across the surface. This defeats the whole purpose of them being shapes. I’ll be returning.",false,"[]"
"R2E6A660JJK6D2","B0756FQ8ZG","B0756D5641","Reviewed in the United States 🇺🇸 on August 29, 2022","August 29, 2022",1661727600,"Kat",5,"Great for car trips!","We had a long car trip with a 3 year old, and wanted some fun simple things for her to do that didn't involve 8 hours of ipad. This was a perfect addition to the activity bag! Compact, and easy for her to use. She had a lot of fun with it... even after all of the stamp pieces ended up on the floor ;)",false,"[]"
"R35V31DP9EMQ4C","B0756FQ8ZG","","Reviewed in the United States 🇺🇸 on August 24, 2022","August 24, 2022",1661295600,"drew Miller",5,"Love it!!!","My two year old loves it. She doodles on it ALLL the time!!! It's durable and sturdy enough for the two old to carry/drag it around the house.",false,"[]"
"R1NHMD16Z6SMKR","B0756FQ8ZG","B0756FQ8ZG","Reviewed in the United States 🇺🇸 on August 24, 2022","August 24, 2022",1661295600,"Seth",3,"Not the best","These toys are what they are, but this one just felt cheap and the pen ripped off in little to no time. Unfortunate.",false,"[]"
"RTPYNK6GXLFXQ","B0756FQ8ZG","B0756FQ8ZG","Reviewed in the United States 🇺🇸 on August 23, 2022","August 23, 2022",1661209200,"Jodel",5,"13-month old loves this! Be mindful of the stamps as they are small and can be a choking hazard","13-month old loves this! Be mindful of the stamps as they are small and can be a choking hazard",false,"[]"
"R3N0IN772HSYDL","B0756FQ8ZG","B0756D5641","Reviewed in the United States 🇺🇸 on August 14, 2022","August 14, 2022",1660431600,"M.E.C",1,"Breaks easy","Breaks easy .Pen broke within the week.Will not buy ever again.",false,"[]"
"RR9PT1S5WMFRR","B0756FQ8ZG","B07HTLLCPR","Reviewed in the United States 🇺🇸 on August 11, 2022","August 11, 2022",1660172400,"Madyson",5,"Changes colors","I had no idea it changed colors my daughter absolutely loves it!!!",false,"[]"
"R3EZU32VWWH456","B0756FQ8ZG","B0756D5641","Reviewed in the United States 🇺🇸 on August 8, 2022","August 8, 2022",1659913200,"BM",5,"Birthday present","This was a Birthday present and they were excited to get itb",false,"[]"
"RFYM2XKH9H473","B0756FQ8ZG","B0756D5641","Reviewed in the United States 🇺🇸 on August 8, 2022","August 8, 2022",1659913200,"Katdi",1,"Broke within the first week","It's a cute product, but everything broke within the first week of use. The own detached from the frame, the slider isn't working properly, and another piece of the plastic broke. Spend a little more and get something nicer, we had to toss it.",false,"[]"
"R15AM1EYGDMB8P","B0756FQ8ZG","B0756FQ8ZG","Reviewed in the United States on October 6, 2022","October 6, 2022",1665010800,"Esmeralda",1,"Pérdida de dinero","Pésima calidad, se desbarata fácilmente",false,"[]"
"R1M9WQODAQKQPX","B0756FQ8ZG","B07HTLLCPR","Reviewed in the United States on October 4, 2022","October 4, 2022",1664838000,"Cassie k",2,"When drawing on it you can tell the screen will be scratched.","It is cute it just will not last.",false,"[]"
"R3PJNV85F0LESJ","B0756FQ8ZG","B0756FQ8ZG","Reviewed in the United States on October 1, 2022","October 1, 2022",1664578800,"Racheal",2,"Not great","Not very sturdy. Plastic is thin. My son broke the pen/magnet in less than a week.",false,"[]"
"R17NYXNTPCT97A","B0756FQ8ZG","B07HTLLCPR","Reviewed in the United States on September 30, 2022","September 30, 2022",1664492400,"Amazon Customer",5,"Granddaughter loves it","Even her mommy was playing with it.Works good",false,"[]"
"RZM3AP9VZ2EDP","B0756FQ8ZG","B0756FQ8ZG","Reviewed in the United States on September 30, 2022","September 30, 2022",1664492400,"GEORGIANNA CONWAY",1,"dont waste your money","This is a very cheaply made product.Thin plastic.the erase slide sticks...the pen barely makes marks on the board.More like something you would find in a novelty or dollar store.This will never hold up under a toddlers hands.Very disappointed.",false,"[]"
"R3EKKLVFPGQB4A","B0756FQ8ZG","B0756FQ8ZG","Reviewed in the United States on September 30, 2022","September 30, 2022",1664492400,"JOSEPH G.",5,"Fun, Fun","This keeps my grandson from writing all over my papers. He is young and operates just fine.It's a toyfine for the value",false,"[]"
"R3VE44ZWG7YMON","B0756FQ8ZG","B0756FQ8ZG","Reviewed in the United States on September 23, 2022","September 23, 2022",1663887600,"Amazon Customer",5,"Entertaining for the kids","Fun and entertaining for my toddler!!",false,"[]"
"R3JLX8C7M6GY10","B0756FQ8ZG","B0756D5641","Reviewed in the United States on September 13, 2022","September 13, 2022",1663023600,"Lacy Musulin",5,"Good simple drawing board","We used this on a road trip, good for kids to doodle. Not for the super artsy kids that want lots of details in their pictures.",false,"[]"
