"id","asin.original","asin.variant","review_data","date.date","date.unix","name","rating","title","review","verified_purchase","media"
"R3B33MO4Y9T6C0","B07XCRT49W","B07XCRVK2Y","Reviewed in the United States 🇺🇸 on January 4, 2023","January 4, 2023",1672790400,"Lisabelle",5,"It was a hit!","Who knew this toy would be the hit of Xmas! I bought it for my grandson and ended up purchasing a second one to keep in my car for him.",false,"[]"
"R1AVMR4PQJABZB","B07XCRT49W","B07X7YFZWG","Reviewed in the United States 🇺🇸 on January 3, 2023","January 3, 2023",1672704000,"Michelle",3,"Hard to use","This seems straight forward & like a good gift for my ASD son. But the magnets are not as easily erased as portrayed. A little ""clunkier"" than expected. But still a good simple toy if that wouldn't bother your kid.",false,"[]"
"R28RIUX3KJCYLG","B07XCRT49W","B07XCRVK2Y","Reviewed in the United States 🇺🇸 on January 3, 2023","January 3, 2023",1672704000,"Anne",5,"Happy camper","Happy Camper",false,"[]"
"R34VOPTF1E21DW","B07XCRT49W","B07XCRVK2Y","Reviewed in the United States 🇺🇸 on January 1, 2023","January 1, 2023",1672531200,"Victoria Jayne",5,"They love it!","My kids love this thing. They will play for hours just making shapes and designs",false,"[]"
"R2VHEASLT4JXP","B07XCRT49W","B07X7YFZWG","Reviewed in the United States on December 30, 2022","December 30, 2022",1672358400,"kevin bauer",5,"Perfect gift","My granddaughter who is 2 1/2 loves this product. The minute she opened it. She started playing with that. Perfect for the car and long airplane trips.",false,"[]"
"R25XJC37QWHNUF","B07XCRT49W","B07XCRT49W","Reviewed in the United States on December 29, 2022","December 29, 2022",1672272000,"Dragonbear82",4,"Fun for fidde toy or for car rides","It is a nice car toy, non messy, good for any kid over 5,a bit loud and rattly at first, but worth it.",false,"[]"
"R38KJMV9WJB5HE","B07XCRT49W","B07XCRT49W","Reviewed in the United States on December 26, 2022","December 26, 2022",1672012800,"mbfreecustomer",4,"Gift","Gift for our grandson",false,"[]"
"R3216G2G7LTFBG","B07XCRT49W","B07XCRT49W","Reviewed in the United States on December 18, 2022","December 18, 2022",1671321600,"Anna",5,"Super satisfying/ can get annoying","This product is great however can get annoying after time.",false,"[]"
"R82FOKDN7CJO2","B07XCRT49W","B07XCRVK2Y","Reviewed in the United States on December 16, 2022","December 16, 2022",1671148800,"Heather Phillips",5,"Educational, entertaining, interactive, fun,","Needed something for my grandson while he was recovering from surgery for an unknown amount of time at the time. I was trying to find something that he could play with that wouldn't get lost or go all over the place while he could remain fairly stationary while he was in the boundaries of his bed. It worked out really well and he had lots of fun and continues to do so. Great product.",false,"[]"
"R3QVOOIOA82XV7","B07XCRT49W","B07X7YFZWG","Reviewed in the United States on December 13, 2022","December 13, 2022",1670889600,"Meaghan M.",4,"Almost perfect","I bought this before a long international trip as in-flight entertainment for my almost two year old.Pros- it’s super fun to use. I even love doing it. My son was able to figure it out right away and also really enjoyed it. There’s ZERO chance of making a mess or losing pieces so it’s great for the car or a plane.Cons- slightly noisy though I don’t mind. Main issue, and reason I said ALMOST perfect is that some of the holes are just slightly smaller and the metal balls fall down as soon as you pull them up. Not a huge issue given the price but if I had bought this as a mindfulness exercise for myself I’d also have to work on my patience and acceptance 😆Overall worth the money especially for travel",false,"[]"
"R1RUAMBICKWV5S","B07XCRT49W","B07X7YFZWG","Reviewed in the United States on December 8, 2022","December 8, 2022",1670457600,"Carol Riggs",5,"Creative Toy","I bought this for my one and only granddaughter who lives across the US from me, for her 4th birthday. She likes it, and declares that it's ""awesome.""",false,"[]"
"R33647IXVVENE6","B07XCRT49W","B07X7YFZWG","Reviewed in the United States on November 29, 2022","November 29, 2022",1669680000,"Amazon Customer",4,"Fun car toy","The kids love it. It is pretty loud with all the little metal balls. Sometimes they don't stay up on the board",false,"[]"
"R26M7OFZXJMESQ","B07XCRT49W","B07X7YFZWG","Reviewed in the United States on November 25, 2022","November 25, 2022",1669334400,"Kelly O",2,"Great toy but doesn't work ....","My kids loved this toy but by the second day, some of the balls would not stay up, and some would get stuck in the ""up"" position. I know it's jut a cheap toy but what's the point if it doesn't work? Also the pen should be attached with a string because you'll lose it.",false,"[]"
"R2QI72IKSKVS09","B07XCRT49W","B07XCRVK2Y","Reviewed in the United States on November 22, 2022","November 22, 2022",1669075200,"Jocelyn K.",5,"I would love if the stylist could be attached, as my 1 year old lost it within the first hour","I can’t say how durable or sturdy it is, I’ve had it just for an evening. So far so good. My only complaint would be to attach the stylus to the board so it can’t get lost :)",false,"[]"
"RXKF4XOKB9E3T","B07XCRT49W","B07XCRVK2Y","Reviewed in the United States on October 10, 2022","October 10, 2022",1665356400,"j",5,"The magnet drawing board is a great item","my grandkids loved it. Even my husband loved playing with these items. Fantastic for that artistic person I love that those beads cannot come out. I wish that the pens were attached with a string. Too easy to lose.",false,"[]"
"R1C3NMGHNQMX5K","B07XCRT49W","B07X7YFZWG","Reviewed in the United States on October 7, 2022","October 7, 2022",1665097200,"Caitlin Eisner",5,"Kids love it!","My kids love these boards. I just wish the pen had a lanyard that attached to the board so it wouldn't get lost so easily.",false,"[]"
"R2X94KHCCOVB01","B07XCRT49W","B07XCRT49W","Reviewed in the United States on October 6, 2022","October 6, 2022",1665010800,"Michelle B. ",5,"Perfect for travel","I always pick a few new toys every time we have travel coming up. This is very portable, comes with suggested drawings and zero mess! My two year old is quite into yet but I can see this being a hit a year or two from now when she can count out the squares to copy the drawings. In the meantime, I had fun with it this trip",false,"[]"
"R6HKJU9U1S3AW","B07XCRT49W","B07XCRT49W","Reviewed in the United States on October 3, 2022","October 3, 2022",1664751600,"mathgirl",5,"Fun for car rides","Perfect for a mess free car ride.",false,"[]"
"R2OWFYW989KKST","B07XCRT49W","B07X7YFZWG","Reviewed in the United States on October 2, 2022","October 2, 2022",1664665200,"LHL",5,"Ingenious and sturdy","Our kids love this.They can play with magnetic drawing tool at a extended time while they are at home or at the restaurant too.They can also learn a concept of magnet too.",false,"[]"
"R3GZHERKWP0QTM","B07XCRT49W","B07X7YFZWG","Reviewed in the United States on September 29, 2022","September 29, 2022",1664406000,"No name",5,"Great , needs pen attached to board","Great, easy to use, the black background gives quite a contrast to the silver balls, which is good. I only wish the pen was attached to the board somehow.",false,"[]"
"R1FQM1UW6UWQRL","B07XCRT49W","B07XCRVK2Y","Reviewed in the United States on September 27, 2022","September 27, 2022",1664233200,"Jenisse",5,"Good","Entretiene a los niños mientras crean figuras con el lápiz magnético",false,"[]"
"RS72FSIP4ETRJ","B07XCRT49W","B07XCRT49W","Reviewed in the United States on September 26, 2022","September 26, 2022",1664146800,"Sammy F",5,"Easy and fun","This pad is so fun! My son enjoyed pushing the marbles back in and the sounds that came from doing that. Even as an adult I thought it was a fun toy. It's a little loud, but with planes being so loud no one seemed to be bothered by it.",false,"[]"
"R3U6NREU8MNHJK","B07XCRT49W","B07XCRT49W","Reviewed in the United States on September 23, 2022","September 23, 2022",1663887600,"Lindsay Hall",5,"The adults love playing with it too!","Great toy for many ages!",false,"[]"
"R28OJY3Q841UCE","B07XCRT49W","B07XCRT49W","Reviewed in the United States on September 19, 2022","September 19, 2022",1663542000,"laura",2,"Annoying pen situation","I wouldn’t have an extra 5 bucks for y’all to figure out a way to cleverlyattach the magnetic pen to the board. I get that the majority of money you guys make is likely from the 3 replacement pens that you sell… it’s just capitalistic and gross when dealing with children. Duct tape doesn’t look cute but ya it’s better than what you’ve provided!",false,"[]"
"R2ESX3I9YE1MXC","B07XCRT49W","B07XCRT49W","Reviewed in the United States 🇺🇸 on September 17, 2022","September 17, 2022",1663369200,"Emily",1,"Loud","Don’t buy this for a plane….. it is soooooo loud",false,"[]"
"R325OQTXLZ23GF","B07XCRT49W","B07X7YFZWG","Reviewed in the United States 🇺🇸 on September 14, 2022","September 14, 2022",1663110000,"Natalia Ivana Escobar",5,"Entertains kids and adults!","My daughter instantly loved it, she’s almost 2 and she loves pushing the little metal balls down, doesn’t really draw in it.Everyone else in my family was fascinated making all kinds of designs (myself included).Great way to entertain a kiddo!",false,"[]"
"R2LANZ1IL9M6CI","B07XCRT49W","B07XCRT49W","Reviewed in the United States 🇺🇸 on September 13, 2022","September 13, 2022",1663023600,"MARCY",5,"My kids love this toy","Only complaint I have is I wish the pen was connected. Car use becomes a hassle if the pen gets dropped.",false,"[]"
"R2E1P41GFH6CAU","B07XCRT49W","B07X7YFZWG","Reviewed in the United States 🇺🇸 on September 13, 2022","September 13, 2022",1663023600,"Candi",5,"Kids Love This","A cousin brought one of those to a family get together at a restaurant. All the kids took turns playing with this magnetic board so I bought one for my 2 year old grand daughter. It keeps her as occupied as a 2 year old can be! This would be a great thing for kids when travelling.",false,"[]"
"RIRADT3R52M36","B07XCRT49W","B07X7YFZWG","Reviewed in the United States 🇺🇸 on September 10, 2022","September 10, 2022",1662764400,"MegaMom",4,"Easy to use","Fun little portable magnetic drawing board. Perfect for car rides!",false,"[]"
"R3TREOTD2TOU9S","B07XCRT49W","B07X7YFZWG","Reviewed in the United States 🇺🇸 on September 10, 2022","September 10, 2022",1662764400,"Hailey",3,"Alright","I feel like this toy is really loud. Its a cool concept but not worth the money in my opinion. The balls get stuck alot as well",false,"[]"
"R2P1QRD5MY7UKY","B07XCRT49W","B07XCRT49W","Reviewed in the United States 🇺🇸 on September 6, 2022","September 6, 2022",1662418800,"Lea",5,"Fun","I bought 2 of these for my kids as one of many activites for our 6 hour summer roadtrip. They both loved them (7yo and 2yo). They're easy to play with and quite satisfying as well.They are a bit noisy to play with but not too bad",false,"[]"
"R3VLSAIWYVRLWB","B07XCRT49W","B07X7YFZWG","Reviewed in the United States 🇺🇸 on September 5, 2022","September 5, 2022",1662332400,"Hooligan Family",5,"Sturdy, Fun Good Buy","We bought this for a road trip and it ended up being a good independent toy for our 3y/o. Super strong magnetic field. Easy to use.",false,"[]"
"R3MP3X3HWACYJA","B07XCRT49W","B07X7YFZWG","Reviewed in the United States 🇺🇸 on September 2, 2022","September 2, 2022",1662073200,"Jessica",5,"I love it","I just love the sound of this product it’s so fun and there’s no mess or cleanup it’s perfect for me.",false,"[]"
"R2ESGBVGJ6GG9W","B07XCRT49W","B07X7YFZWG","Reviewed in the United States 🇺🇸 on August 31, 2022","August 31, 2022",1661900400,"Amazon Customer",5,"Fun Tool","Saw a young boy using it and instantly brought myself here. Its pretty fun!!",false,"[]"
"RTD4IC2C93PQ3","B07XCRT49W","B07XCRT49W","Reviewed in the United States 🇺🇸 on November 13, 2022","November 13, 2022",1668297600,"Jayshag",3,"Smaller than expected","I was expecting these to be bigger than what they actually are.",false,"[]"
"R3MWBDKKQXEPPA","B07XCRT49W","B07XCRT49W","Reviewed in the United States 🇺🇸 on November 8, 2022","November 8, 2022",1667865600,"Caroline",5,"Kids love this","My 4 year old plays with this in the car on car trips and everyday during her “rest” time over the last 3 weeks. She hasn’t tired of it yet!I only wish two things were different.1. Have the pen on a string attached to the board. We have lost it in the car and I had to pull over to find it for my kids.2. More colors. I bought the blue for my girls. I don’t like the black. More colors would be great!",false,"[]"
"R17QLYIZJQY28F","B07XCRT49W","B07XCRVK2Y","Reviewed in the United States 🇺🇸 on October 31, 2022","October 31, 2022",1667174400,"JRAllen",5,"Great product!","My preschool class loves this toy - they fight over it every day and us teachers love it too!",false,"[]"
"R3ROSURWTSA0GK","B07XCRT49W","B07X7YFZWG","Reviewed in the United States 🇺🇸 on October 23, 2022","October 23, 2022",1666479600,"Stacy Levchuk",1,"Gets Rusty Quick","These little balls in the tablet get rusty even if it's just a tiny bit of spill of food or liquid. And kids have dirty hands so this thing was destroyed about a week after we got it. It is complete junk and not worth the money/shipping it your house, and throwing it in the trash adding to our landfills. All in 1 week.",false,"[]"
"R2022WG0EUHUJG","B07XCRT49W","B07X7YFZWG","Reviewed in the United States 🇺🇸 on October 20, 2022","October 20, 2022",1666220400,"Polka Dot",5,"Busy toy to keep the little ones occupied","Busy toy to keep the little ones occupied, encourages creativity, develops fine motor coordination",false,"[]"
"R3W0H7AFEZM8H6","B07XCRT49W","B07XCRT49W","Reviewed in the United States 🇺🇸 on October 19, 2022","October 19, 2022",1666134000,"loveadict44",3,"Fun but LOUD.","So, my kid likes it. But I ultimately bought it to add to my arsenal of “busy toys” for when she has to sit through her brother’s PT appointments since I have to bring her along with us. The problem that I did not anticipate is that this toy is VERY loud and isn’t conducive to a quiet dr’s office. The magnetic beads inside rattle loudly when shifted, but it also makes very noisy clacking sounds when the magnetic bead is drawn up or pushed back down. It is actually astounding how loud it can be. I expected maybe a small amount of noise but it’s quite amplified. There’s just no way to prevent it. I had no idea it was going to be as noisy as it is, or I wouldn’t have bought it.",false,"[]"
"R2EEORHJE57VP1","B07XCRT49W","B07X7YFZWG","Reviewed in the United States 🇺🇸 on October 16, 2022","October 16, 2022",1665874800,"Nanny Fine",5,"Perfect for SpEd classroom","I purchased this for a classroom for special needs kiddos. They LOVED IT!",false,"[]"
"R11K5L34Y03OHA","B07XCRT49W","B07XCRVK2Y","Reviewed in the United States 🇺🇸 on October 14, 2022","October 14, 2022",1665702000,"Benjamin & Michelle Del Ponte",4,"Kids loved it","The kids loved this for the first day, until they lost the magnetic pen. I swear it had feet. Perhaps it should be attached by a string?",false,"[]"
"R1NS24XW9OAQ91","B07XCRT49W","B07XCRVK2Y","Reviewed in the United States 🇺🇸 on October 12, 2022","October 12, 2022",1665529200,"Melissa Giblin",4,"Almost perfect","I purchased these to be used with kindergarten-3rd grade students. Fun and mess-free. I do wish the stylus was somehow attached to the board to prevent it from getting lost.",false,"[]"
"RBAMI0AFJ4C1Z","B07XCRT49W","B07XCRT49W","Reviewed in the United States 🇺🇸 on October 11, 2022","October 11, 2022",1665442800,"Diana",3,"Pen not attached","My grandson loves playing with this but the pen is not attached & he lost it on the first day we did finally find it but as a design issue they need to have pen attached",false,"[]"
"R2BWSR2JDFHVET","B07XCRT49W","B07XCRT49W","Reviewed in the United States on July 28, 2022","July 28, 2022",1658962800,"AverageGummyBear",4,"Almost perfect","Product is fun for all ages and seems durable, but for kids there really needs to be a string to keep the pen from being lost.",false,"[]"
"R2PLFDOY2E53Z1","B07XCRT49W","B07XCRT49W","Reviewed in the United States on July 26, 2022","July 26, 2022",1658790000,"John",5,"So good bought a second for friends","This thing is great! Kids and adults love it. One thing to know is it can be a bit loud, but the entertainment it brings is worth it. If you’re thinking about it, just buy it!",false,"[]"
"R3K0GLN0KU3ZB","B07XCRT49W","B07X7YFZWG","Reviewed in the United States on July 21, 2022","July 21, 2022",1658358000,"Amazon Customer",5,"Great to keep kids entertained","We have loved this! We have it in our sensory backpack for when we go out and my oldest loves this thing! This is her go-to when we are at restaurants waiting for our food. Normally outings would be filled with trying to come up with new creative games to pass the time and keep them entertained while we waited for our food to come out and not be overwhelmed by all the sounds and action going on around us, now we pull this out and it’s quiet and calm and peaceful. They have something to focus on to help drown all the extra sensory input and it’s been a game changer with our outings.",false,"[]"
"R70KW6EOT93FQ","B07XCRT49W","B07XCRVK2Y","Reviewed in the United States on July 21, 2022","July 21, 2022",1658358000,"Kelly K",3,"No good without the pen","I bought this for car rides to keep my toddler busy. He loved it until he lost the pen somewhere in our house, possibly down a grate so now I have a useless toy because you can’t buy a back up pen.",false,"[]"
"R2U2I48XNT55HN","B07XCRT49W","B07XCRT49W","Reviewed in the United States on July 19, 2022","July 19, 2022",1658185200,"Ashlie Suarez",5,"So easy & fun","The media could not be loaded. My 5 & 13 year old love theirs! I also find myself playing around with it too, it helps calm my anxiety & it’s a great stress reliever! Both of my girls love sensory toys & I think this toy is definitely up there for their liking & one of their most used sensory items!",false,"[]"
