"id","asin.original","asin.variant","review_data","date.date","date.unix","name","rating","title","review","verified_purchase","media"
"R1EMO9CSDS67YA","B01M4OV4Q4","B01M4OV4Q4","Reviewed in the United States on June 11, 2021","June 11, 2021",1623366000,"Miriam M.",5,"A li hija le encantó","Mi nina lo utiliza para dibujqt",false,"[]"
"R20OBOPLMJZHLK","B01M4OV4Q4","B01M4OV4Q4","Reviewed in the United States on June 9, 2021","June 9, 2021",1623193200,"Sonia Koski",4,"Fun","Kids love them",false,"[]"
"RJWA3S254MBH6","B01M4OV4Q4","B01M4OV4Q4","Reviewed in the United States on June 3, 2021","June 3, 2021",1622674800,"Marybeth Kolb",5,"Get creative!","Love this simple toy.",false,"[]"
"R3KM7RNT6CPY00","B01M4OV4Q4","B01M4OV4Q4","Reviewed in the United States on May 22, 2021","May 22, 2021",1621638000,"cmd",5,"Love it!","The media could not be loaded. I bought this for my 10 year old but everyone loves it. Love the sound, the satisfaction of the magnets coming to the surface and lowering them all down. Cool toy.",false,"[]"
"R2ZIQY65T03VL7","B01M4OV4Q4","B01M4OV4Q4","Reviewed in the United States on May 7, 2021","May 7, 2021",1620342000,"KLo",4,"Fun but go with recommendation in comments","Fun toy concept.Keeps Children entertainedOnly wish it had a string to attach the pen to the board so it doesn’t get lost.For a few dollars more I recommend the Picasso Tiles brand it has more features to offer.",false,"[]"
"R2LWV97CUPKP3F","B01M4OV4Q4","B01M4OV4Q4","Reviewed in the United States on April 2, 2021","April 2, 2021",1617318000,"Alyssa Parker",4,"Fun, but loud","Very fun, but beware, it is very noisy! I got this as a ""quiet toy"" for Dr's offices or other ""waiting"" times and it is just too loud. But my kids do really like it, its a great sensory experience and really just fun.",false,"[]"
"RJITN7588QCC2","B01M4OV4Q4","B01M4OV4Q4","Reviewed in the United States on March 23, 2021","March 23, 2021",1616457600,"jarmila Coffield",4,"Fun for little kids","Iked",false,"[]"
"R113LVGE4JU7DI","B01M4OV4Q4","B01M4OV4Q4","Reviewed in the United States on February 7, 2021","February 7, 2021",1612656000,"Pen Name",3,"It's ehh 🤷🏻‍♀️","Wasn't quite what I thought it would be. It is slightly difficult to use, even for me. My 3 year old definitely had trouble drawing anything somewhat recognizable. The magnets are pretty strong so when you go to the next bubble, it takes a little force and they don't always stay up and I have to go back over it. Also, this is *not* a quiet toy. The sound can actually be a bit irritating, especially if you have a headache. I originally bought it for our plane trip,, but the second i pulled it out of the package and heard all the little metal balls rolling around,, i figured i spare the sanity of the other passengers and pack it away for another day. All that being said, neither my 3 year old nor 1 year old were interested in it longer than a quick look at it. Ive used it more than them but even i don't find it particularly enjoyable. 4/10 recommend as it does seem like good quality, it's just not for us.",false,"[""https://images-na.ssl-images-amazon.com/images/I/A1X84Jz4xNL._SL1600_.jpg""]"
"R37PIF93JBM8LX","B01M4OV4Q4","B01M4OV4Q4","Reviewed in the United States on January 8, 2021","January 8, 2021",1610064000,"Andrea",5,"Cool idea","Very cool idea I really like it a lot. I wish it came in more colors I would order it in every color!",false,"[]"
"RRGVT4MO9XFMR","B01M4OV4Q4","B01M4OV4Q4","Reviewed in the United States on December 22, 2020","December 22, 2020",1608595200,"Amazon Customer",5,"Good cheap buy!","Not too heavy but durable! Kid played with it for hours after getting it! Great buy!",false,"[]"
"R2B8G0Z7OW3LKE","B01M4OV4Q4","B01M4OV4Q4","Reviewed in the United States 🇺🇸 on August 31, 2022","August 31, 2022",1661900400,"Roxy",5,"Just like on tv","Really nice gift for a little girl",false,"[]"
"RIY235KMJOSSZ","B01M4OV4Q4","B01M4OV4Q4","Reviewed in the United States 🇺🇸 on June 29, 2022","June 29, 2022",1656457200,"Megan",5,"He loves it!","Nothing holds my one year olds attention for long. Until this! He loves it!",false,"[]"
"R14W7Z5ZPOETLL","B01M4OV4Q4","B01M4OV4Q4","Reviewed in the United States 🇺🇸 on June 11, 2022","June 11, 2022",1654902000,"Stacey S.",5,"Popular trailer toy","I bought this to put in my travel trailer for my grandkids. Easy to pack away, doesn’t take up much space.This toy entertains kids of all ages.",false,"[]"
"R3U2N1KQVW26XO","B01M4OV4Q4","B01M4OV4Q4","Reviewed in the United States 🇺🇸 on June 4, 2022","June 4, 2022",1654297200,"Joe Macaione",4,"Fun","I recommend securing the pen to the board somehow. Once that is lost, you no longer have a functional device",false,"[]"
"R3GHSVD051D2RI","B01M4OV4Q4","B01M4OV4Q4","Reviewed in the United States 🇺🇸 on May 16, 2022","May 16, 2022",1652655600,"Angel",5,"Great for kids","Easy, fun, sturdy.",false,"[]"
"R3L9ZFK28NKJKY","B01M4OV4Q4","B01M4OV4Q4","Reviewed in the United States 🇺🇸 on April 22, 2022","April 22, 2022",1650582000,"Nannie R",5,"Very relaxing- great as a fidget toy.","My grandson , 4, loves this.So do the adults.It’s very soothing.He has voluntarily given up screen time to play with this toy.",false,"[]"
"R2U54ACWYKZ9AC","B01M4OV4Q4","B01M4OV4Q4","Reviewed in the United States 🇺🇸 on March 10, 2022","March 10, 2022",1646870400,"KCGXR",5,"Great gift","Bought this for my 8 year old nephew for his birthday with a couple other things. He thought it was fun and so did the adults who played with it. Fun to see the little balls pop up into the holes to make your own design and then pop them back down when you want to clear the board.",false,"[]"
"R1LAWE7UP3KNRD","B01M4OV4Q4","B01M4OV4Q4","Reviewed in the United States 🇺🇸 on February 18, 2022","February 18, 2022",1645142400,"Brittany",5,"La calidad","Les encantó amis hijos se entretiene mucho",false,"[]"
"R1SKLLYDLUBQ53","B01M4OV4Q4","B01M4OV4Q4","Reviewed in the United States 🇺🇸 on February 16, 2022","February 16, 2022",1644969600,"Amazon Customer",5,"Helps with imagination, and coordination","Very nice product. Children enjoy creating their own masterpieces",false,"[]"
"R1SD7MTU1SGDVL","B01M4OV4Q4","B01M4OV4Q4","Reviewed in the United States 🇺🇸 on February 4, 2022","February 4, 2022",1643932800,"Cheryl D",4,"Fun to use a little small than i thought","my son 10 years old loves using this ive used it too it comes with cards to challenge yourself with different pctures - fun to use but i wish it was bigger",false,"[]"
"R1OZRQ5AJ9K679","B01M4OV4Q4","B01M4OV4Q4","Reviewed in the United States 🇺🇸 on January 11, 2022","January 11, 2022",1641859200,"Lucille",5,"This is safe to play with for kids..","It's strong an safe to play with.",false,"[]"
"R351JJL3WX1MX6","B01M4OV4Q4","B01M4OV4Q4","Reviewed in the United States 🇺🇸 on January 10, 2022","January 10, 2022",1641772800,"DottieK",5,"Pretty cool!","I bought these for my grand kids and niece .I was amazed to see them all playing with them the most during Christmas. Even the adults were enjoying them.The steel balls stay inside so it would be great on a road trip. My 6 year old granddaughter told me “it’s so satisfying”!So… kids and adults can enjoy it.Durable.Magnet wand is not connected to toy. If lost there are replacement wands to purchase.",false,"[]"
"R1NMVGO8M2WU7A","B01M4OV4Q4","B01M4OV4Q4","Reviewed in the United States 🇺🇸 on January 2, 2022","January 2, 2022",1641081600,"Stacey Stoffel",5,"Simple easy fidget","Simple - durable - great fidget for any age! It comes with some design templates which are also great",false,"[]"
"R31JUOAC37AVM5","B01M4OV4Q4","B01M4OV4Q4","Reviewed in the United States 🇺🇸 on December 30, 2021","December 30, 2021",1640822400,"Emelin Cabrera",4,"will keep your kids busy, and helps with anxiety.","The media could not be loaded. the main thing i dislike is that some of the balls go back down by them selfs. but this is a great deal because it also comes with cards and the cards show u dome drawings!",false,"[""https://m.media-amazon.com/images/I/81RG6lQW4RL._SL1600_.jpg""]"
"R1MIBOCARLV416","B01M4OV4Q4","B01M4OV4Q4","Reviewed in the United States 🇺🇸 on December 24, 2021","December 24, 2021",1640304000,"Andrew Randol",4,"Kids LOVE it but it is LOUD!","I bought one of these for my 8 year old for a long car drive. All 3 of my kids loved it so I bought 2 more. It is a great toy and the kids love it! It also comes with cards of pictures they can create. Only downside is it is super loud! Each ball makes a clicking noise when it comes up or when you push it down. So as you can imagine it got real old after 10 hrs in the car! Also the pen isn't attached to it with a string so my 3 year old kept dropping it.",false,"[]"
"R2GSEJXLHAKAYQ","B01M4OV4Q4","B01M4OV4Q4","Reviewed in the United States 🇺🇸 on December 4, 2021","December 4, 2021",1638576000,"KL",5,"Love this toy.","Everyone plays with this…old and young.",false,"[]"
"R32OP0ASFFQDQO","B01M4OV4Q4","B01M4OV4Q4","Reviewed in the United States 🇺🇸 on November 4, 2021","November 4, 2021",1635984000,"Lucy M",5,"Grandson loves it","My niece is an occupational therapist. She used the for her children with special needs.My grandsons hand has had to have reconstruction surgery. It is good for him practice using that hand",false,"[]"
"R3FNELGKGW31IZ","B01M4OV4Q4","B01M4OV4Q4","Reviewed in the United States 🇺🇸 on October 30, 2021","October 30, 2021",1635548400,"Evora Chameleon",1,"You didn’t accept my kind review so..","don’t buy this product. Magnets suck and the tip of the ‘pencil’ wears really quick.",false,"[]"
"R1EV857XKVN9PG","B01M4OV4Q4","B01M4OV4Q4","Reviewed in the United States 🇺🇸 on October 18, 2021","October 18, 2021",1634511600,"chris",5,"Need one for each grandchild","Offers lots of creative options for all ages",false,"[]"
"RIH894KG6S5AI","B01M4OV4Q4","B01M4OV4Q4","Reviewed in the United States 🇺🇸 on October 15, 2021","October 15, 2021",1634252400,"Merl Beiler",5,"Great for kids to learn!","Good product for having kids think!",false,"[]"
"R1NMVI7LNFA41M","B01M4OV4Q4","B01M4OV4Q4","Reviewed in the United States on September 29, 2021","September 29, 2021",1632870000,"Micheleg",5,"Great One","Perfect size for a toddler or small kid. Magnetic is strong and good quality material.",false,"[]"
"R3W4LH7ZTJYPXT","B01M4OV4Q4","B01M4OV4Q4","Reviewed in the United States on September 3, 2021","September 3, 2021",1630623600,"Tiffany",5,"Nice","My 10 yr old daughter loves it aling with my 2 yr old son they fight over it lol",false,"[]"
"R28G5I4S4VU418","B01M4OV4Q4","B01M4OV4Q4","Reviewed in the United States on August 17, 2021","August 17, 2021",1629154800,"delena",5,"OT approved!","Our 14 yr old special needs childs OT fell in love with this!! It's the perfect addition to his therapy tools!",false,"[]"
"R1V0MWOQ1T2CJP","B01M4OV4Q4","B01M4OV4Q4","Reviewed in the United States on August 9, 2021","August 9, 2021",1628463600,"Amazon Customer",3,"Good quality just not very exciting.","Product came quickly and is well made. I only rated lower becuase there just aren’t very many things you can accurately draw or depict. It is fun to an extent and feels satisfying to run the stylus across the board and watch the magnets go up. Wouldn’t purchase again though… again, not because of quality, just the toy in general isn’t as exciting as it seemed.",false,"[]"
"R3ITX7M933LMZQ","B01M4OV4Q4","B01M4OV4Q4","Reviewed in the United States on August 7, 2021","August 7, 2021",1628290800,"Amazon Customer",3,"Cheaply made","My son wanted a magnatab and from the pictures this looked close to it. The beads get stuck easily and it is cheaply made.",false,"[]"
"R3C6D9121UOTY8","B01M4OV4Q4","B01M4OV4Q4","Reviewed in the United States on August 4, 2021","August 4, 2021",1628031600,"Emily",5,"Great car game","Purchased for my 4 year old for our road trips. It keeps her entertained for a decent while, and my 1 year old enjoys shaking it to make music too! We don’t really use the cards that come with it to demonstrate designed, but they may be liked be older kids. I like simple game for the car that don’t require a lot of pieces, this fits our needs well.",false,"[]"
"R2Y282P7L42XKL","B01M4OV4Q4","B01M4OV4Q4","Reviewed in the United States on July 21, 2021","July 21, 2021",1626822000,"Jeramee ponce",5,"Like the quality and fun to use","Very fun toy if you like cool office things to fidget with or just good to do satisfying contraptions with it. (MagPadMan on TikTok to see it in action ❤️)",false,"[]"
"R3SXC2FDUZEWEU","B01M4OV4Q4","B01M4OV4Q4","Reviewed in the United States on July 15, 2021","July 15, 2021",1626303600,"Beverly Gegelman",5,"Magnetic Drawing","I bought this for my granddaughter who is 9, and she absolutely loves it!!I is a little noisy, but is a great tool for her.",false,"[]"
"R119RNG55Y5LIW","B01M4OV4Q4","B01M4OV4Q4","Reviewed in the United States on July 13, 2021","July 13, 2021",1626130800,"CLAUDIA RODRIGUEZ",5,"Fidget toy","My son order it. He didn’t play with it for too long. Great toy not for my son",false,"[]"
"R1ATNQW125FFZZ","B01M4OV4Q4","B01M4OV4Q4","Reviewed in the United States on July 7, 2021","July 7, 2021",1625612400,"msalty",5,"So fun","My grandson loves this and I have fun with it too.",false,"[]"
"R3UNFDWDZX944B","B01M4OV4Q4","B01M4OV4Q4","Reviewed in the United States 🇺🇸 on August 9, 2020","August 9, 2020",1596927600,"Amazon Customer",5,"Great toy!","This is awesome. Great for road trips or plane rides. Both my kids love it (5&2).My one complaint is that we keep losing the pen. I wish it was attached.",false,"[]"
"RVVDW22WWCB4E","B01M4OV4Q4","B01M4OV4Q4","Reviewed in the United States 🇺🇸 on June 30, 2020","June 30, 2020",1593471600,"Janiyah🖤’",4,"REALLY GREAT !!!","Very good and fun but occasionally some of the beads would fall when drawing with others",false,"[]"
"R1HXL2UCVCCSCO","B01M4OV4Q4","B01M4OV4Q4","Reviewed in the United States 🇺🇸 on June 22, 2020","June 22, 2020",1592780400,"Cgaertner",5,"Bought this for toddler, whole family plays with it","Both my wife and I have been working from home with a toddler. We've become experts at what keeps her entertained and busy and engaged so that we don't just turn on the TV for the whole day. This magnetic board has been a great purchase! Our little girl has so much fun drawing, pushing the magnets back down, hearing the sounds, etc.Grandma came to visit and she got distracted with it. I caught mom playing with it the other day. I was caught too. It's silly to think something so simple could be so satisfying but it is. I definitely recommend this to literally anybody who likes mindless fun.",false,"[]"
"R3I21O3DIYMRHM","B01M4OV4Q4","B01M4OV4Q4","Reviewed in the United States 🇺🇸 on April 26, 2020","April 26, 2020",1587855600,"Shannon M Byerly",2,"I’d pass on this","Nope. Here’s why. 1) The ‘pen’ is not attached so it’s frequently lost deeming the toy unplayable. 2) It’s loud! Had it in the car for our 2 yr old and she kept flipping the ‘pad’ back and forth totally waking up our 5 month old. 3) dropped it once and the metal beads don’t function properly anymore. My daughter played with it 1 time and has not been interested since... get a magnadoodle instead!",false,"[]"
"R2XCG8855LILE3","B01M4OV4Q4","B01M4OV4Q4","Reviewed in the United States 🇺🇸 on March 22, 2020","March 22, 2020",1584835200,"Amazon Customer",2,"Defected","The balls keep going down , gets frustrating.Not sure if the piece I received is faulty, or the product is like that for everyone.Dont want to go out during coronavirus outbreak to return it , so will have to keep it.",false,"[]"
"R30U6QPB42F1RV","B01M4OV4Q4","B01M4OV4Q4","Reviewed in the United States 🇺🇸 on March 11, 2020","March 11, 2020",1583884800,"Amanda Simpson",5,"My kid enjoys it","The clicking of the magnetic pen moving around the tablet surface is a little annoying, but my kid really enjoys it and surprisingly, it has led to an increase in creativity (I expected the grid to be restrictive, but if anything he is writing better and drawing better than ever). I wish the pen had a way to attach even when in use, but so far we have managed to keep it with the tablet - which I also did not expect! (My kid is 4 and typically throws / loses things within the first day of play / use.) The grown ups are really bothered by the fact that this is 19 x 20 rather than square, but it doesn't bother my kid at all.",false,"[]"
"R3O2JJZXENF94B","B01M4OV4Q4","B01M4OV4Q4","Reviewed in the United States 🇺🇸 on March 8, 2020","March 8, 2020",1583625600,"Estefany",5,"Perfect for toddlers","Cool toy. Perfect for tottdler. I use them just to go places so my kids are entertained.",false,"[]"
"R25FJKU4FQ4IJP","B01M4OV4Q4","B01M4OV4Q4","Reviewed in the United States 🇺🇸 on February 13, 2020","February 13, 2020",1581552000,"Amazon Customer",5,"Great product","Keeps my kids entertained for HOURS. We love these!",false,"[]"
"R1GLHNKYXYSP4G","B01M4OV4Q4","B01M4OV4Q4","Reviewed in the United States 🇺🇸 on February 10, 2020","February 10, 2020",1581292800,"heather richmond",5,"Worth the price","Kids like it",false,"[]"
"RRAYPBQDQQJ6P","B01M4OV4Q4","B01M4OV4Q4","Reviewed in the United States 🇺🇸 on February 2, 2020","February 2, 2020",1580601600,"Elise Klaske",5,"Good Enough","Sometimes the beads don't stay up but that's no deal breaker. Good product!",false,"[]"
"R1VPBIZ10WGLM2","B01M4OV4Q4","B01M4OV4Q4","Reviewed in the United States on January 29, 2020","January 29, 2020",1580256000,"Janie G",5,"Entertaining and engaging","4 stars because my 4 year old ASD son loves it. Keeps him entertained for a good bit. Some of the studs wont stay up when pulled out, but it's a cool toy all in all.",false,"[]"
"R2HFOU0HMMETI0","B01M4OV4Q4","B01M4OV4Q4","Reviewed in the United States on January 28, 2020","January 28, 2020",1580169600,"Kristin Woodard",5,"Stress relief","I think the adults had more fun with this than the kids. It’s therapeutic, kind of like popping bubble wrap.",false,"[]"
"R26RYLYWL92ECA","B01M4OV4Q4","B01M4OV4Q4","Reviewed in the United States on January 20, 2020","January 20, 2020",1579478400,"Amazon Customer cindy B",5,"Fun to use while waiting","This is a fun gajet for kids while waiting on something. Also for the car. The instest value may not be very l9 g depending on age of child.",false,"[]"
"R24PPOJPTLVTHC","B01M4OV4Q4","B01M4OV4Q4","Reviewed in the United States on January 20, 2020","January 20, 2020",1579478400,"javier valdes",5,"Good","Good",false,"[]"
"R3O0Z1TBJXEM10","B01M4OV4Q4","B01M4OV4Q4","Reviewed in the United States on January 20, 2020","January 20, 2020",1579478400,"Katherine ",3,"Loud toy","Too loud! Otherwise cool",false,"[]"
"RV1OGKNJPOFK","B01M4OV4Q4","B01M4OV4Q4","Reviewed in the United States on January 10, 2020","January 10, 2020",1578614400,"Amanda Burgess",5,"We love it!","Bought this for my 3yo and 2yo before a 2 day car trip and they love it! They played with it the entire time else we’re in the car, kindly passing it back and forth when the timer would go off. I was shocked! A friend recommended it and I thought it would be fine for a little while and then lose the newness, but they still (2 months later) play with it every single time we’re in the car. One kid gets this, one gets a book, and we switch the next time. It’s magical!",false,"[]"
"R2XU00OBDZD3IB","B01M4OV4Q4","B01M4OV4Q4","Reviewed in the United States on January 9, 2020","January 9, 2020",1578528000,"Elanko",1,"Not working","My son bought this product , few magnets are not working and he was totally disappointed. Returning this!",false,"[]"
"R3IHH2057G8G5I","B01M4OV4Q4","B01M4OV4Q4","Reviewed in the United States on January 6, 2020","January 6, 2020",1578268800,"Jelissa irish",5,"Exactly what I expected. 👍","My son loves this toy!",false,"[]"
"R3HF7QC48AP7WG","B01M4OV4Q4","B01M4OV4Q4","Reviewed in the United States on January 4, 2020","January 4, 2020",1578096000,"cmwagen",4,"Dry completely if gets wet - Otherwise GREAT toy for ALL ages!","This toy has kept family members of all ages entertained. Folks just can't stop playing with it and we leave it out on the table. The noise isn't that bad, but not a toy for ""quiet time."" We have not yet lost the stylus and have had this toy for almost 2 years!We are all very sad that it has gotten wet and the balls have rusted. The back is easy to remove and the balls will need to be replaced into each slot before I seal it back up. But, if I can get them cleaned and put back into the plastic, I will put this back to a 5-star review!",false,"[]"
"RJ5IKQSVXZN24","B01M4OV4Q4","B01M4OV4Q4","Reviewed in the United States on November 13, 2019","November 13, 2019",1573603200,"tommomaw",3,"Little balls fall out of place on their own","My daughter loves playing with it. Only downside are the metal balls fall on their own, another brand we had played with previously did not do this. Wish I had bought from a different manufacturer",false,"[]"
"RQ7Q3NH6BS62I","B01M4OV4Q4","B01M4OV4Q4","Reviewed in the United States 🇺🇸 on November 8, 2019","November 8, 2019",1573171200,"joseph kobiec",5,"My granddaughter's favorite toy","Bought this for my granddaughter and she loves it. Keeps her busy for hours.",false,"[]"
"R1KI6J3YT4ITYW","B01M4OV4Q4","B01M4OV4Q4","Reviewed in the United States 🇺🇸 on October 11, 2019","October 11, 2019",1570748400,"Rich",5,"Great!","The best thing for my 3yo and 6yo for the 10 hour car ride we had. Became a little grating at time due to the continuous use/clunking of the magnet balls but well worth every penny. I’d definitely buy again. Of note - keep track of the little pen it comes with because that sucker isn’t tied down.",false,"[]"
"R42GTN266GUUV","B01M4OV4Q4","B01M4OV4Q4","Reviewed in the United States 🇺🇸 on October 11, 2019","October 11, 2019",1570748400,"Inmyzen50s",5,"Great for sensory","Works really well. I ordered for my granddaughter.Very therapeutic",false,"[]"
"R1EG0NPAH19DQG","B01M4OV4Q4","B01M4OV4Q4","Reviewed in the United States 🇺🇸 on September 20, 2019","September 20, 2019",1568934000,"Amanda Lee Souza",3,"Fair","My son was bored with this quick. Bought for a plane ride but the clicking noise was so loud he didn’t hit bring it. Not a quiet toy!",false,"[]"
"R3QMRDH19DQWHU","B01M4OV4Q4","B01M4OV4Q4","Reviewed in the United States 🇺🇸 on September 10, 2019","September 10, 2019",1568070000,"Meganschwartz",5,"Awesome gift for all ages","My children (4, 7 & 9)love magnets.They love the 5mm magnet balls that are typically used for stress or fidgeting.At 5mm, they are lost easily!This board has those same magnets....and they can’t slip into the couch. There are also little suggestion cards with designs to create!Awesome gift for really any age.",false,"[]"
"R1XP2NLVQUXDY8","B01M4OV4Q4","B01M4OV4Q4","Reviewed in the United States 🇺🇸 on September 9, 2019","September 9, 2019",1567983600,"WMAK",5,"All ages love this thing!","Every age kid we've encounter, including adults, love to spend some time on this toy. Now that my kids have had it for a little while, they'll usually grab it and spend about 10 min or so (which is good IMO for a busy toy) and then move on. When it was new, they would fight over it and spend a lot longer. It's very satisfying to move the little magnet balls in and out of the holes.",false,"[]"
"RMLG6TR6F2UYE","B01M4OV4Q4","B01M4OV4Q4","Reviewed in the United States 🇺🇸 on September 9, 2019","September 9, 2019",1567983600,"Glennys Paulson",5,"wonderful toy-better because it has pictures to guide what to make","Great to carry in purse for grandchildren in car or in restaurants.They always want to sit by great grandma",false,"[]"
"R2TT97BEN57N5X","B01M4OV4Q4","B01M4OV4Q4","Reviewed in the United States 🇺🇸 on August 28, 2019","August 28, 2019",1566946800,"MG",5,"Great sensory toy!","My son loves this! He has autism and is entertained and it meets his sensory needs. I love how it keeps him busy.",false,"[]"
"R1F447MA56JH66","B01M4OV4Q4","B01M4OV4Q4","Reviewed in the United States 🇺🇸 on June 25, 2019","June 25, 2019",1561417200,"lovernium",5,"Great on road trip!","My kids loved this and proceeded to fight over it. So, I ordered another to be delivered to our vacation spot so we'd have two for the trip home. My kids are 8, 6, and 3. The older two especially liked the ""red magnet thing.""",false,"[]"
"R1CN9XP6CKG411","B01M4OV4Q4","B01M4OV4Q4","Reviewed in the United States 🇺🇸 on May 15, 2019","May 15, 2019",1557874800,"karen applegate",5,"Great fun","Best toy!I am buying for my other grandkids!Great in the car. Comes with bag which you won’t need as they continue to play!!!",false,"[]"
"RD4YGHBOBNO4T","B01M4OV4Q4","B01M4OV4Q4","Reviewed in the United States on April 20, 2018","April 20, 2018",1524178800,"Kate",5,"Don't give your kids your phone, give them this","Mesmerizing and so fun. Got it for road trips.",false,"[]"
"R3C9NBQA2J5ODO","B01M4OV4Q4","B01M4OV4Q4","Reviewed in the United States on March 26, 2018","March 26, 2018",1522018800,"Ashlee N.",4,"Good self entertaining toy","A favorite for my 2 year old.",false,"[]"
"R4ZMESSO1WIX6","B01M4OV4Q4","B01M4OV4Q4","Reviewed in the United States on March 9, 2018","March 9, 2018",1520553600,"Joseph",5,"Great toy.","We ordered two of these for our kids easter baskets and they love them! Even my husband likes playing with it lol. Just know it’s pretty loud if the kids shake it.",false,"[]"
"R13P8MOI49TCAV","B01M4OV4Q4","B01M4OV4Q4","Reviewed in the United States on March 4, 2018","March 4, 2018",1520121600,"Terri",5,"Five Stars","My children spend hour playing with this!",false,"[]"
"R2APD83N9CTLK5","B01M4OV4Q4","B01M4OV4Q4","Reviewed in the United States on February 10, 2018","February 10, 2018",1518220800,"Roxanne R. Clement",5,"Five Stars","great item,hours of fun.",false,"[]"
"R220P0BD3TMFY0","B01M4OV4Q4","B01M4OV4Q4","Reviewed in the United States on January 31, 2018","January 31, 2018",1517356800,"Joyce D'Alessandro",5,"An awesome gift for","I bought this for my grand daughter and she loves it.An awesome gift for kids",false,"[]"
"R3OR084KCKFFV","B01M4OV4Q4","B01M4OV4Q4","Reviewed in the United States on January 25, 2018","January 25, 2018",1516838400,"Lassie Carter",5,"The grandkids love this. And sometimes they have to wait for ...","The grandkids love this.And sometimes they have to wait for the parents to give it back.It's fun.",false,"[]"
"R3LI6ANT1LJENV","B01M4OV4Q4","B01M4OV4Q4","Reviewed in the United States on January 24, 2018","January 24, 2018",1516752000,"Kindle Customer",5,"Great Toy","I purchased this toy at Christmas for my 9 year old granddaughter.She has had so much fun with this toy and the side benefit is that it got her away from her cell phone and has her doing something creative for a while!",false,"[]"
