"id","asin.original","asin.variant","review_data","date.date","date.unix","name","rating","title","review","verified_purchase","media"
"RFS8M2HRVU04L","B09R9MMW6J","B085Q4W3WX","Reviewed in the United States on April 6, 2022","April 6, 2022",1649199600,"Beth Green",2,"Awful!","The beads get stuck, to clear it is sooo loud! Not good for travel! It has been a waste, my son hardly touches it.",false,"[]"
"R37L4U4D2Y2DUR","B09R9MMW6J","B085Q4W3WX","Reviewed in the United States on April 4, 2022","April 4, 2022",1649026800,"Elisa",5,"Very relaxing","My 2 year old loves it !",false,"[]"
"RVDKDOAZ36OR7","B09R9MMW6J","B085Q4W3WX","Reviewed in the United States on March 9, 2022","March 9, 2022",1646784000,"Melissa",5,"Fun toy","My son loves his MagnatabGreat for use in the car on his way to school",false,"[]"
"R21EDM1JYQXJN8","B09R9MMW6J","B085Q4W3WX","Reviewed in the United States on March 8, 2022","March 8, 2022",1646697600,"Sarah Ross",5,"Great","All the kids love to play with it",false,"[]"
"R113AGTS8QNF06","B09R9MMW6J","B085Q4W3WX","Reviewed in the United States on February 18, 2022","February 18, 2022",1645142400,"jlomien",5,"Great gift","My kid loves this!",false,"[]"
"R2WW8ZH34ZJAI0","B09R9MMW6J","B085Q4W3WX","Reviewed in the United States on February 3, 2022","February 3, 2022",1643846400,"Khadijha",5,"Perfect for anxious kod","My kiddo wants it and around Christmas I got for her. She used it a lot. When she need focus she uses it hours abs it’s also helping her in focus and",false,"[]"
"RP5MV6TOMWC0A","B09R9MMW6J","B085Q4W3WX","Reviewed in the United States on February 2, 2022","February 2, 2022",1643760000,"Marlanea Palmer",5,"Fun","My 9 year old loves it. I love thatit’s not to noisy, doesn’t make a mess and can take anywhere.",false,"[]"
"R2D3O1DRESAGTN","B09R9MMW6J","B085Q4W3WX","Reviewed in the United States on January 25, 2022","January 25, 2022",1643068800,"Amazon Customer",3,"Really wish the pen was attached…","My 2 year old loves this. Unfortunately the pen gets lost constantly. There aren’t any holes or good places to attach a string. Would give 5 stars if they could find a way to make sure it stays attached to the main part.",false,"[]"
"R16BZRUB7VQXSO","B09R9MMW6J","B085Q4W3WX","Reviewed in the United States on December 10, 2021","December 10, 2021",1639094400,"Hannah Sutton",5,"Great for any age!","My toddler is 2 and this is a perfect toy to have in the car, my 10 year old cousin loves it as well. It’s almost like a fidget in a way, keeps them occupied without a mess.",false,"[]"
"R17T56ZTUGE1MZ","B09R9MMW6J","B085Q4W3WX","Reviewed in the United States on November 9, 2021","November 9, 2021",1636416000,"jordan strickland",5,"Love","My autistic child absolutely loves this.",false,"[]"
"R1T3Q1TND9D6EU","B09R9MMW6J","B085Q4W3WX","Reviewed in the United States on August 14, 2021","August 14, 2021",1628895600,"Jenna B.",5,"Fun toy","Perfect gift!",false,"[]"
"R3A7WQW1E95JAS","B09R9MMW6J","B085Q4W3WX","Reviewed in the United States on June 22, 2021","June 22, 2021",1624316400,"Amazon Customer",5,"Amazing sensory play","Quick Eazy Portable Fun for ours",false,"[]"
"R2CYB91I1Q8D3G","B09R9MMW6J","B085Q4W3WX","Reviewed in the United States on June 17, 2021","June 17, 2021",1623884400,"Gina",5,"Love","10 yr old and 6 yes old grandkids love these. Perfect for traveling or use at home. Keeps them occupied and off their iPads for awhile. Would be great gifts too",false,"[]"
"R37RO9WOYR2BZD","B09R9MMW6J","B085Q4W3WX","Reviewed in the United States on May 24, 2021","May 24, 2021",1621810800,"Emily Savage",5,"Nephew loved it","Got this for my nephew’s 6th birthday and he loved it!!Very cool.",false,"[]"
"R12JKGVZ3E8RZ4","B09R9MMW6J","B085Q4W3WX","Reviewed in the United States on May 11, 2021","May 11, 2021",1620687600,"Jess Mc",3,"Figet toy","Another fun fidget toy. All though my daughter is having fun with it, some magnets seem to not be as strong and they drop or don't want to stay but she is having fun with it.",false,"[]"
"R1GDYEWKKTWIRR","B09R9MMW6J","B085Q4W3WX","Reviewed in the United States on May 8, 2021","May 8, 2021",1620428400,"Gable",5,"Magnet Fun","Easy and Fun to use! No mess. No cleanup. No pieces to lose.",false,"[]"
"R2NHGOHZK0LZMH","B09R9MMW6J","B085Q4W3WX","Reviewed in the United States on May 5, 2021","May 5, 2021",1620169200,"Amanda Stephens",4,"Great product","Great activity and toy! My daughter (20mo when we got it) loves it and still plays and draws with it for chunks of time! Sturdy and fun!",false,"[]"
"R36G0T74WYX00C","B09R9MMW6J","B085Q4W3WX","Reviewed in the United States on May 3, 2021","May 3, 2021",1619996400,"Keith VanAcker",5,"Hours of play","My kids live this",false,"[]"
"R1LGK692NDFZFK","B09R9MMW6J","B09R9MMW6J","Reviewed in the United States on April 1, 2023","April 1, 2023",1680303600,"Lucretia mckinney",5,"Great gift","Pretty kool to keep the kids busy on a trip",false,"[]"
"R3A3MGNMYUFSZQ","B09R9MMW6J","B09R9MMW6J","Reviewed in the United States on February 25, 2023","February 25, 2023",1677283200,"Brad",5,"Love","Not sure who loves this more my toddler or my husband! Very wonderful entertaining toy. Great for home or in the car",false,"[]"
"R184Y3P6CR4WBE","B09R9MMW6J","B09R9MMW6J","Reviewed in the United States on February 10, 2023","February 10, 2023",1675987200,"Gia",4,"Great fun!","Everyone loves this.I bought it for my blind kid, who was instantly charmed.She loves the tactile drawing experience, and pushing the balls back down as well.It would be great if it were a little easier to get one ball at a time to raise, especially when using one’s fingers to check the drawing- often a group of 3 or 4 will raise when placing the stylus on the board.This prevented her from writing her name in braille which would otherwise have been possible and a real bonus for blind kids everywhere to be able to create the picture they are thinking of and sign it!With some practice, she can push down just the balls she wants to leaving the picture or letter she was going for, but it makes for a bit of tedium .The sighted ppl are very happy with it !Overall it was a great purchase , and I will buy more for the rest of the kids in my clan",false,"[]"
"R231YCAYFAA76P","B09R9MMW6J","B09R9MMW6J","Reviewed in the United States on January 13, 2023","January 13, 2023",1673568000,"Lauren E.",2,"Item Defective","Both boards we bought have a few balls that just are not staying up and seem to be defective.",false,"[]"
"R2E0R42NIZSUHJ","B09R9MMW6J","B085Q4W3WX","Reviewed in the United States on November 30, 2022","November 30, 2022",1669766400,"RH in Elkins Park",5,"Imagine: no batteries required!","I bought this as a gift for a 3-year-old who was newly an ""older brother."" He was immediately engaged and has been returning to it time and again. His learning curve was under a minute. There is negligible sound, the energy source is the little person playing with it, and it's suitable for both girls and boys.",false,"[]"
"R1V0KBWYCZ571G","B09R9MMW6J","B085Q4W3WX","Reviewed in the United States on September 7, 2022","September 7, 2022",1662505200,"Diana Chesser",5,"Great toy","Like it a lot. Great that no pieces are everywhere!!",false,"[]"
"R36I10X5PPDTK4","B09R9MMW6J","B085Q4W3WX","Reviewed in the United States on July 30, 2022","July 30, 2022",1659135600,"Jillian P Dunkleberger",3,"Not worth it.","Bought this for my kids (3 1/2 and 1 1/2) for something to keep them occupied on their first plane ride. It was a fail. The kids couldn’t have cared less about it and also when you did play with it, it was super loud so was annoying for everyone on the plane including myself. It’s not worth the money.",false,"[]"
"R34GUG4HLZDQH7","B09R9MMW6J","B085Q4W3WX","Reviewed in the United States on July 29, 2022","July 29, 2022",1659049200,"Jessica Burnheimer",3,"Beads get stuck","My daughter loved this, but after a little while the beads began to get stuck so it doesn’t work well anymore.",false,"[]"
"RHJ9UB85DGLZ5","B09R9MMW6J","B085Q4W3WX","Reviewed in the United States on July 27, 2022","July 27, 2022",1658876400,"Trynyty",4,"Great to draw but some magnets are harder to get thwn others","Good but some magnets are hard to frt",false,"[]"
"R2JZ90HI0P9WDP","B09R9MMW6J","B085Q4W3WX","Reviewed in the United States on July 24, 2022","July 24, 2022",1658617200,"Noreen E",2,"Idea is great, but didn't work properly","Our Magnatab arrived with tiny chips next to many of the holes. The metal balls would not stay up in those areas. Since that is the point of this item, It doesn't get 5 stars.",false,"[]"
"R3HCHNWY85FIN","B09R9MMW6J","B085Q4W3WX","Reviewed in the United States 🇺🇸 on July 11, 2022","July 11, 2022",1657494000,"Kerry C.",5,"No parts to lose","Grandkids ages 4 and 6 loved the Magnatab",false,"[]"
"R92QRJ0O1YUVP","B09R9MMW6J","B085Q4W3WX","Reviewed in the United States 🇺🇸 on July 1, 2022","July 1, 2022",1656630000,"Kathy Hagenwald",5,"Kids love them","These are perfect for the car.The kids practice drawing and even try making maps of where we are.Very sturdy andthe perfect size for kids.",false,"[]"
"R2LRYD07CV92VN","B09R9MMW6J","B085Q4W3WX","Reviewed in the United States 🇺🇸 on May 25, 2022","May 25, 2022",1653433200,"Teresa Amparano",5,"Fun","It's the perfect size, fun to play with when you're bored",false,"[]"
"RFL4LF42OH881","B09R9MMW6J","B085Q4W3WX","Reviewed in the United States 🇺🇸 on May 15, 2022","May 15, 2022",1652569200,"Andrew",1,"Product doesn’t work","Product doesn’t work. Poor product quality. Don’t buy. The pen attached doesn’t pull up the magnets.",false,"[]"
"R285J7W2DR10G1","B09R9MMW6J","B085Q4W3WX","Reviewed in the United States 🇺🇸 on May 13, 2022","May 13, 2022",1652396400,"SM44",4,"Good","Got this as a gift for my 9 yr old with ADHD. She loves it. Sometimes the magnets are hard for her to push back down but overall a good item.",false,"[]"
"RB0LWRKS853NW","B09R9MMW6J","B085Q4W3WX","Reviewed in the United States 🇺🇸 on May 2, 2022","May 2, 2022",1651446000,"adam svec",4,"Two of the steel balls won’t come up all the way","Works well 98%. Two of the steel balls won’t rise up as far as the rest",false,"[]"
"R2P1WEROOTZ14L","B09R9MMW6J","B085Q4W3WX","Reviewed in the United States 🇺🇸 on April 26, 2022","April 26, 2022",1650927600,"sarah gaspar",5,"Another “tiktok made me buy it”","I have a neuro divergent child who doesn’t get into toys as much as most kids. I was looking for something that he might enjoy when I came across this on tiktok. Sometimes my kiddo uses it to draw, sometimes he uses it simply for the tactile experience. I would recommend this for all kids in the recommend age range.",false,"[]"
"R35CHUFXH1RD10","B09R9MMW6J","B085Q4W3WX","Reviewed in the United States 🇺🇸 on April 19, 2022","April 19, 2022",1650322800,"A. Ruddool",5,"All 3 kids love","This is the etch sketch reinvented. Cool toy",false,"[]"
"R12Z2M4F0PQOLX","B09R9MMW6J","B085Q4W3WX","Reviewed in the United States 🇺🇸 on April 18, 2022","April 18, 2022",1650236400,"Angela D. ",5,"Great product!!","Fun for my 14yo, and me.Great for developing/strengthening pencil grip and dexterity. Helps with creativity and.....NO batteries needed!!! Finally a non-electronic device.",false,"[]"
"R3D71JC554V4WI","B09R9MMW6J","B085Q4W3WX","Reviewed in the United States 🇺🇸 on April 16, 2022","April 16, 2022",1650063600,"Amanda C.",5,"Pretty Cool Toy","Every one who sees this loves it. Even adults.",false,"[]"
"R1WNIIJQ86L6EZ","B09R9MMW6J","B085Q4W3WX","Reviewed in the United States 🇺🇸 on April 21, 2021","April 21, 2021",1618959600,"Kumiko",5,"Satisfying nontraditional drawing pad.","Originally, I bought this for my autistic son(who very much enjoys the noise and feel to this) but I found myself and my other child playing with it from time-to-time. It's simple and just satisfying.The board is not as small as I thought it would be. Mind you, it's not HUGE but it's a good size to take it on the go and not worry about taking up too much space. Not only that but it seems to be sturdy enough to being dropped a few times on the ground and still be in one piece.The clicking of the metal balls, when using the magnetic pen, is so satisfying. More so, when you poke or drag your fingers across to push the metal balls back down to 'erase' it. And speaking of the pen, I love how when you slide the pen in, to put it up in the slot above the drawing board, there seems to be a magnet inside to snap the pen into place and hold it so it isn't able to slide out so easily.So far it stood up to being thrown, beaten, and used this long and its still in one piece. Not just that but it's still being used here and there instead of completely forgotten, like their other toys.(looking at you Barbie Dollhouse. Sigh...) I would recommend it if you considered something like this.",false,"[""https://images-na.ssl-images-amazon.com/images/I/81Ed-poBHwL._SL1600_.jpg"",""https://images-na.ssl-images-amazon.com/images/I/81HI4w3tOOL._SL1600_.jpg"",""https://images-na.ssl-images-amazon.com/images/I/91GaIV9ZeSL._SL1600_.jpg"",""https://images-na.ssl-images-amazon.com/images/I/91HDnMX4ICL._SL1600_.jpg""]"
"R3IS5XCGGS54HL","B09R9MMW6J","B085Q4W3WX","Reviewed in the United States 🇺🇸 on April 20, 2021","April 20, 2021",1618873200,"Amazon Customer",5,"Keeps kids attention...great for long trips","Gift for grandkids.Parents bought one for 3 kidsLove so much I bought two more.",false,"[]"
"RCF4NT7FT2WCT","B09R9MMW6J","B085Q4W3WX","Reviewed in the United States 🇺🇸 on April 15, 2021","April 15, 2021",1618441200,"Roni",5,"A little noisy but really fun","Really good for dexterity and keeping my daughter’s attention when she’s off her electronics.She’s happy with it, but it’s very loud in a car!Kinda irritating on long drives.I still wouldn’t give it up, though.She’s happy and when she’s happy, we’re all happy.",false,"[]"
"R2V4A8PSXWUATE","B09R9MMW6J","B085Q4W3WX","Reviewed in the United States 🇺🇸 on April 13, 2021","April 13, 2021",1618268400,"Meowth ",5,"Fun but loud","My 7 year old loves this toys! It’s satisfying to play with! The noise is a little annoying if using for long periods of time in a car. Would not be good for a plane because it’s loud. I even enjoy playing on it with him. We plan to buy another once our daughter is older. Buy the newer model for sure! Love the stylist pops in and out!",false,"[""https://images-na.ssl-images-amazon.com/images/I/814b+oEnF6L._SL1600_.jpg""]"
"R39UWWS3F233QU","B09R9MMW6J","B085Q4W3WX","Reviewed in the United States 🇺🇸 on April 6, 2021","April 6, 2021",1617663600,"Hayley Powell",5,"Great toy for many ages","We all play with this toy, myself included sometimes. My 3 year old loves it.It was wish a hit with my son and his track team who are 10 and 11. Great quality product!",false,"[]"
"R2C1WZZG42WLJH","B09R9MMW6J","B085Q4W3WX","Reviewed in the United States 🇺🇸 on April 1, 2021","April 1, 2021",1617231600,"Mom",4,"Kids love it, try not to lose the magnet pen!","The magnet pen gets lost fast- be aware!",false,"[]"
"R1YYCVFLSPSYNF","B09R9MMW6J","B085Q4W3WX","Reviewed in the United States 🇺🇸 on March 19, 2021","March 19, 2021",1616112000,"Pamela Magouirk",5,"Fun","Good for boredom. I ordered for my 3yo but think i play with it more.",false,"[]"
"R1C8Q12WLQM088","B09R9MMW6J","B085Q4W3WX","Reviewed in the United States 🇺🇸 on March 16, 2021","March 16, 2021",1615852800,"Jessica Sheely",5,"Cool Toy!","So addictive! Very “satisfying “ texture, sound and can be creative with it too. The family loves it, even adults.",false,"[]"
"R3S9PW2M9A0SDA","B09R9MMW6J","B085Q4W3WX","Reviewed in the United States 🇺🇸 on February 22, 2021","February 22, 2021",1613952000,"Deanna L. Holt",5,"Fun","My daughter wanted this and is enjoying it. It does make noise when you push the balls down so dont expect this to be a quiet toy",false,"[]"
"RN5OQZ9IC120X","B09R9MMW6J","B085Q4W3WX","Reviewed in the United States 🇺🇸 on February 22, 2021","February 22, 2021",1613952000,"Yaneth Sanchez",5,"Nice","Beautiful",false,"[]"
"R15JBJH6AQ0U7","B09R9MMW6J","B085Q4W3WX","Reviewed in the United States 🇺🇸 on December 26, 2020","December 26, 2020",1608940800,"Leigh",2,"Balls won't go back down","This is a great idea for a toy, but I may have gotten a defective one. The metal balls easily come up with the stylus, but won't go back down easily. You have to push them very hard. Not ideal, especially when the other one we have works very well. I do wish the stylus was connected, but I suppose you can't win them all. Very noisy.",false,"[]"
"RVYH654V6OUR7","B09R9MMW6J","B085Q4W3WX","Reviewed in the United States 🇺🇸 on December 21, 2020","December 21, 2020",1608508800,"Uttam",5,"Kids love it","Kids love it they should have the pen with string attachments so kids won’t lose the pen",false,"[]"
"R1AEZ5GS58U0YS","B09R9MMW6J","B085Q4W3WX","Reviewed in the United States 🇺🇸 on December 6, 2020","December 6, 2020",1607212800,"B. Noij",2,"One of the little balls does not come out all the way","The product arrived with a defect. One of the little metal balls does not come out all the way. I live on a Caribbean island and had the item shipped to me through a freight forwarder. Shipping it back for a warranty return would cost more than the value of the item. So it looks like we're stuck and my 8 year old has a defective present. I hope in some way the seller can contact me (no way for me to contact them) to organize a replacement.",false,"[""https://images-na.ssl-images-amazon.com/images/I/81oGoroBqjL._SL1600_.jpg"",""https://images-na.ssl-images-amazon.com/images/I/91v-m-ZYDQL._SL1600_.jpg""]"
"RJF91HUO7SHW1","B09R9MMW6J","B085Q4W3WX","Reviewed in the United States 🇺🇸 on November 22, 2020","November 22, 2020",1606003200,"diljs",4,"Fun for kids and adults!","We have a little one in the family who is constantly moving, exploring and creating. This is one of her favorite new toys, and Dad likes it, too!This is such a clever toy. You use a ""pen"" with a magnetic tip to attract steel balls to the surface of a grid. As you do so, the bee-bees make a distinct ""clack"" which reinforces a child's efforts to create. With a 21 x 23 hole grid, you can make a tremendous variety of geometric designs and images.When you are done drawing, you push the steel balls down to start over. This can be hard on your fingers, if you do it with your bare hands. However, it works great to use either the side or the plain tip of the ""pen.""Measuring 6 x 7.5 x about 3/4 inches, it's the perfect size for traveling. It's also lightweight and portable. The plastic pen stores in a slot of the Magnatab screen. Our daughter can enjoy it in the back seat during a long drive--provided Mom doesn't go crazy from the sound!The price is right, too. For about $10, this makes a great stocking stuffer for Christmas for kids young and old.",false,"[]"
"R2MH80H8P6NZSH","B09R9MMW6J","B085Q4W3WX","Reviewed in the United States 🇺🇸 on November 16, 2020","November 16, 2020",1605484800,"Susan G. Good",4,"Great Toy for Traveling, but a little loud!","I ordered this Magnatab Free Draw for my 2 younger grandkids.They do a lot of traveling with their parents, so I am always looking for ways to amuse them in the car and in planes.This Magnatab would be perfect except for one problem.This toy is small enough to carry easily and use in small spaces.It's great fun to ""draw"" on the board using the stylus - my granddaughter is very creative and loves to draw with this.It's also lots of fun to watch the little magnetic balls follow the stylus or even a finger.It would definitely be a 5 star toy, except for the fact that those little magnetic balls are really loud when they click together.The parents are fine with this in the car, but it would definitely not be acceptable in an airplane or in a restaurant.Maybe the manufacturer can modify it somehow to reduce the noise, because it's a great concept!",false,"[]"
"R2VOR5VBQV0FGH","B09R9MMW6J","B085Q4W3WX","Reviewed in the United States 🇺🇸 on November 10, 2020","November 10, 2020",1604966400,"R. ALLEN",1,"Disappointed this experienced teacher (and her children)","I was disappointed in this product.I played with it myself before letting my preschool-aged and kindergarten-aged children try it, and found that it was very difficult to make a picture or a shape.When using the stylus, even with careful and steady hand, small metal balls would fall or raise intermittently such that my shape, letter, or simple drawing would be irregular or inconsistent.I tried MANY times.Then I had the children try it - they were intrigued to be able to push and pull the small balls with the stylus and they loved knowing it was magnetic.Their attempts to draw a simple picture or even a simple line were not rewarded though.Areas that they did not touch with the stylus intermittently dropped just as they did when I tried it.Younger children were not frustrated - they just continued to watch the lines change with the stylus - but those who wanted a LETTER or a SHAPE were disappointed.I’ve definitely seen other similar boards that work much better.",false,"[]"
"R150KX0KBVH97M","B09R9MMW6J","B085Q4W3WX","Reviewed in the United States 🇺🇸 on November 3, 2020","November 3, 2020",1604361600,"DebraS",5,"Fun toy","My daughters have had hours of fun with this Magnatab.It is small enough to take for traveling too.",false,"[]"
"R1PEBE6VAWYMJ","B09R9MMW6J","B085Q4W3WX","Reviewed in the United States 🇺🇸 on November 2, 2020","November 2, 2020",1604275200,"Michael",3,"Fun toy, but needs improving","This is a fun toy, that out of the box works well - the magnetic pen ""pulls"" these metal ball upwards so that you can create images from these dots. However, after a large number of uses, we found that the ""dots"" no longer stay tightly held and fall down after being pulled upwards by the pen, so that you cant make the image that you wanted to. They need a slightly tighter fit in the shafts for each dot or slightly larger dots.",false,"[]"
"R1CUPWGI7XG5SI","B09R9MMW6J","B085Q4W3WX","Reviewed in the United States 🇺🇸 on October 31, 2020","October 31, 2020",1604102400,"tiffanylynn",4,"Kind of fun","My tween-age daughter requested this to use as kind of a fidget so admittedly, she isn't part of the normal target audience for this toy. The tablet seems very durable which makes it a great option for young kids or something to keep in the car that might end up getting tossed around a bit. The pen is full size and stores nicely at the top of the device. The metal balls come up easily when you run the pen over the holes and click satisfyingly into place. The magnet is pretty strong and sometimes draws balls into holes next to the one you are intending, but you can push them back down fairly easily (some seem a little more difficult than others).I will say, this toy is pretty loud - not so much when ""drawing"" but clicking all the balls down to clear the slate makes a decent amount of noise. It doesn't bother me but would be something to keep in mind if you were hoping to use in a public setting (school, airplane, restaurant, etc).",false,"[]"
"R1MVPWAAST10AQ","B09R9MMW6J","B085Q4W3WX","Reviewed in the United States 🇺🇸 on October 30, 2020","October 30, 2020",1604016000,"Olivia",2,"The Magnatab Free Draw isn’t as good as the other versions.","The media could not be loaded. This review is for the Magnatab Free Draw and who it is best suited for.My experience with Magnatab in the past, has been the larger ABC’s version, which I loved in my classroom. The Free Draw version is small (6x7), which you would think would be good for travel, but it is too loud to take out to a restaurant or on an airplane. I also find it too small to draw much of anything. It is fine for basic shapes, writing 1 or 2 letters at a time, then erase and try again. We even tried tic-tac-toe without much success. It was very hard to fit the X‘S and O’s and have them legible.I have added a video to show you how basic shapes work for an adult. In the pictures, that is a Christmas tree.If you keep it simple, it may be perfect for you. It’s great for fine motor skills. Many children fear making a mistake when writing the alphabet. This is great because you can simply erase that mistake away.I prefer the larger versions of Magnatab, but this may be perfect for your use.",false,"[""https://images-na.ssl-images-amazon.com/images/I/71NInMDPqeL._SL1600_.jpg"",""https://images-na.ssl-images-amazon.com/images/I/71psT3mpm9L._SL1600_.jpg""]"
"RRPDYR14AZ70R","B09R9MMW6J","B085Q4W3WX","Reviewed in the United States on October 28, 2020","October 28, 2020",1603843200,"Cassandra",5,"Best travel ever!","We do a lot of traveling with our 6 children including long international flights.Over the years we have tried many different toys and activities to keep the kids happy. This is by far their favorite. It kept all of them entertained for hours from my 11 year old down to my 2 year old.I also have some children who do not consider themselves to be very creative, yet they found confidence in the simplicity of being able to create really unique patterns.I also like the fine motor control practice they are gaining while using it.",false,"[]"
"R2RYZANG88J0FQ","B09R9MMW6J","B085Q4W3WX","Reviewed in the United States on October 26, 2020","October 26, 2020",1603670400,"Chelsey Nixon",5,"No complaints","This is much smaller than our alphabet magnatab, which makes it the perfect size for travel. I stick it in our stroller and then hand it to the toddler every day before a walk and it always keeps her entertained. It was initially hard to get the beads to go down but after the first few times it worked better. The stylus stays in place well. Honestly no complaints.",false,"[]"
"R3U4OKAX7W4DIG","B09R9MMW6J","B085Q4W3WX","Reviewed in the United States on October 23, 2020","October 23, 2020",1603407600,"John T. Horner",4,"Slightly smaller than I imagined, but good for young children","This item is exactly as described so my perception of the size was personal and says nothing about the description that's that even though it was a little smaller than I expected it turns out to be the perfect size for the young children it is designed for much bigger and it could be too heavy for little hands. Great fun to play with, very neat, and easy to store.",false,"[]"
"R5KPF7OPXA8K1","B09R9MMW6J","B085Q4W3WX","Reviewed in the United States on October 17, 2020","October 17, 2020",1602889200,"AB",2,"too small to have any detail","We have several of these toys.The letter and number boards are much better than this one.It is smaller. It's really not large enough to make a picture with any detail.The images or shapes aren't very easy to see.It is appealing to click the balls into place and push them back down but overall, I don't care for this version of the magnatab. ",false,"[]"
"REIH5X1QOGHJI","B09R9MMW6J","B085Q4W3WX","Reviewed in the United States on October 12, 2020","October 12, 2020",1602457200,"NicbachDVM",5,"Great, creative toy that inspires tactile learning","We have a few of these and our kids love them (3 and 8). They inspire creative play and help improve tactile response. It makes an annoying clicking noise, so caution if you're sensitive to noise. It's easy to carry and portable, which is great for car rides, etc. Great, creative toy.",false,"[]"
"R7MYW2B7ZOQSC","B09R9MMW6J","B085Q4W3WX","Reviewed in the United States on October 6, 2020","October 6, 2020",1601938800,"Jeffrey Van Wagoner",5,"Entertained a 2 year old","Our almost 2-year-old granddaughter was occupied with this toy for over 15 minutes.That's impressive!It is very fun to see the metal balls come up and they stay up very well.It's fairly easy to 'erase' them by running the stylus sideways over them.This is great for small motor skills for young kids.You can create pictures and even create letters.Overall, this is a great toy for kids and adults like it too.",false,"[]"
