"id","asin.original","asin.variant","review_data","date.date","date.unix","name","rating","title","review","verified_purchase","media"
"RXVFHA3KSU3O1","B07QXMLSS5","B07QXMLSS5","Reviewed in the United States on January 7, 2022","January 7, 2022",1641513600,"PN2",5,"Perfect quiet toy","Our 5 yr old loves this! We gave it to him for Christmas and he sits for hours. Such a fun and creative toy",false,"[]"
"R1QKYUAR20Z9QE","B07QXMLSS5","B07QXMLSS5","Reviewed in the United States on January 6, 2022","January 6, 2022",1641427200,"The cheated on spouse",5,"Amazing!","This is so much fun, not only does the 5 year old like it but the older kids took turns playing with it!",false,"[]"
"R1N0YQ3C4L2VCL","B07QXMLSS5","B07QXMLSS5","Reviewed in the United States on December 30, 2021","December 30, 2021",1640822400,"Jasmine",5,"Great sensory toy for autistic toddlers!","Highly recommend, it's a great fidget toy. My son with autism loves it! Thank you!",false,"[]"
"R3NJHPL21ZVD8E","B07QXMLSS5","B07QXMLSS5","Reviewed in the United States on November 29, 2021","November 29, 2021",1638144000,"dolev astery",3,"it's fine","nice product but this brand is not very good in my opinion, the iron balls don't stay enough in their spot",false,"[]"
"R1YZ07Q5REDPNA","B07QXMLSS5","B07QXMLSS5","Reviewed in the United States on September 15, 2021","September 15, 2021",1631660400,"voodoo1492",1,"Disappointment","Cool concept, but not practical. The beads didn't stay in place while drawing.",false,"[]"
"R3IK1XR3LPSXY8","B07QXMLSS5","B07QXMLSS5","Reviewed in the United States on September 10, 2021","September 10, 2021",1631228400,"LadyMe",2,"Poor quality","Got this since it was cheaper than another brand we previously bought, but one of the ball bearings wouldn’t stay in the hole. We got a replacement and it had the same issue, so we ended up returning it and just going with the more expensive but clearly better quality brand.",false,"[]"
"R3L3HO9LLWBU8L","B07QXMLSS5","B07QXMLSS5","Reviewed in the United States on August 30, 2021","August 30, 2021",1630278000,"Amy",2,"Not incredible, but ok for my purpose","This has a LOT of beads that won't stay up right out of the box. Nearly 10%, which seems abnormally high. I would never ever give this as a gift to someone else. That said, my kids are really young and don't particularly care if one bead or another won't stay up. We'll keep it, but I'm a bit disappointed.",false,"[""https://m.media-amazon.com/images/I/C1ZgPvBiA5S._SL1600_.jpg""]"
"R4CNRHMWL8428","B07QXMLSS5","B07QXMLSS5","Reviewed in the United States on August 8, 2021","August 8, 2021",1628377200,"Hailey Silcott",2,"Disappointed","Half the beads do not stay up when trying to draw something and it is incredibly frustrating.",false,"[]"
"RWQMS9GJKYV55","B07QXMLSS5","B07QXMLSS5","Reviewed in the United States on March 7, 2021","March 7, 2021",1615075200,"Elaine",2,"Not great","I have other versions of this kind of product and yes, the magnet balls do fall down SOME in all of them. But with this one, they never even come up half the time. I work on prewriting with kids and they can make simply lines because the magnets arent strong enough to come to the surface. I do really like that you can place it at a slant though!! Maybe I just have a fluke one, I dont know...",false,"[]"
"RQNZCVDFLY67H","B07QXMLSS5","B07QXMLSS5","Reviewed in the United States on January 4, 2021","January 4, 2021",1609718400,"Amazon Customer",4,"Worked ok but some magnets did not stay up","I liked the concept. Board was made well. I liked that it was an all contained entertainment item",false,"[]"
"RCUSHY0D48Y29","B07QXMLSS5","B07QXMLSS5","Reviewed in the United States on July 15, 2020","July 15, 2020",1594767600,"BlackHeartNY",3,"Cute Toy But...","I thought this would be a nice toy for my Grandson to do his own thing, or for us to draw together.It would be so much better if the beads actually stayed put in the holes when the pen places them there.They don't.The beads in this particular board look a lot smaller than the beads in the ABC board.They constantly fall back into the hole in certain spaces on the board, which ruins anything you might draw.Disappointed.",false,"[]"
"R2PQ9Q6AYKIO1E","B07QXMLSS5","B07QXMLSS5","Reviewed in the United States on May 13, 2020","May 13, 2020",1589324400,"k",1,"Didn’t work","Couldn’t make lines or drawings with this because many of the little balls won’t stay in the holes. Returned.",false,"[]"
"R2BT2A30MIJ73N","B07QXMLSS5","B07QXMLSS5","Reviewed in the United States on February 21, 2020","February 21, 2020",1582243200,"Byron Jolly",5,"Child tested Grandparent approved","As a grandparent finding enter active toys to engage a child’s brain and motor skills is almost impossible. The Picasso tiles board checks all the boxes.",false,"[]"
"R2BZ0HNQHN5DQX","B07QXMLSS5","B07QXMLSS5","Reviewed in the United States on February 19, 2020","February 19, 2020",1582070400,"HLHS Warrior Family",5,"Great Creative Fun!","This was a favorite at our 3 year olds birthday party! Children of all ages and adults alike loved this drawing board! It does require some patience to draw carefully with the magnet but if you make a mistake, all you need to do is pop out the ball! I appreciate this board which encourages creativity, focus, and patience and we will be gifting one to all of the kids in our lives for their upcoming birthdays!",false,"[]"
"RNUUXZZA45VYW","B07QXMLSS5","B07QXMLSS5","Reviewed in the United States on December 27, 2019","December 27, 2019",1577404800,"Shield",2,"Disappointed","Got this for my son for Christmas. Some of the balls just won’t stay and fall making it hard to create certain shapes.",false,"[]"
"R1ACIFP1RV5ASU","B07QXMLSS5","B07QXMLSS5","Reviewed in the United States on December 25, 2019","December 25, 2019",1577232000,"Alan",1,"Very difficult to draw","I dont recommend this product.It is very difficult to draw lines. You pretty much have to poke the pen in every hole to pull the ball up. You cant just run the pen across and make the balls come up. Also, when drawing, you'll come across a situation where you will pull one ball up and the magnetism affects other balls that have been pulled up previously. itll create a repulsive force and make another ball someplace else fall. This is a horrible toy that never should have made it past testing. Its junk.",false,"[]"
"R1OGI8MNLK379Y","B07QXMLSS5","B07QXMLSS5","Reviewed in the United States on December 14, 2019","December 14, 2019",1576281600,"Holly",5,"Better than screen time! All ages enjoy","All my kids LOVE this- ages 4, 6, & 7. We bring it on long car rides, to doctor appointments, anywhere they need to be entertained. Much better for their brains than screen time! Each age uses it a bit differently which is neat to see. Randomly doodles, practicing abcs and shapes, playing tic tac toe, or making more elaborate designs. I even have fun with it! Love that there are no loose pieces. Except the pen. One related tip - Be sure to attach the pen to the handle with a string.",false,"[]"
"R107JKS9YMH0WA","B07QXMLSS5","B07QXMLSS5","Reviewed in the United States on December 12, 2019","December 12, 2019",1576108800,"Toni Yazurlo",5,"Very sturdy","My daughter loved this. She is 4 years old and was able to use this with no problem. Was great for the car as well.",false,"[]"
"R1SSLVX8DK6MNL","B07QXMLSS5","B07QXMLSS5","Reviewed in the United States on November 20, 2019","November 20, 2019",1574208000,"unsure",5,"Good for kids","My boy likes it",false,"[]"
"R1Z5Q8D65MQNF9","B07QXMLSS5","B07QXMLSS5","Reviewed in the United States 🇺🇸 on November 2, 2019","November 2, 2019",1572652800,"Daisy Minton",4,"Great toy and mess free","Awesome toy and complete mess free for kids, and it’s really creative! I wish that the pen was somehow connected with the board so the kid won’t forget where she put it.Overall, we love it!!",false,"[]"
"R1TNSJQPZQGVPB","B07QXMLSS5","B07QXMLSS5","Reviewed in the United States 🇺🇸 on October 28, 2019","October 28, 2019",1572220800,"Kayleigh",5,"Qua6","Daughter loves playing with this",false,"[]"
"R1X1VDDKSF511S","B07QXMLSS5","B07QXMLSS5","Reviewed in the United States 🇺🇸 on October 15, 2019","October 15, 2019",1571094000,"John",5,"Teaching tool","My granddaughter is having a great with this toy (more than a toy) a learning experience she is occupied for hours thanks John",false,"[]"
"R2FQ9WEULKIFRI","B07QXMLSS5","B07QXMLSS5","Reviewed in the United States 🇺🇸 on August 2, 2019","August 2, 2019",1564700400,"solalka",5,"miy creativo","excelente juguete",false,"[]"
"R307K14D19UDBR","B07QXMLSS5","B07QXMLSS5","Reviewed in the United States 🇺🇸 on July 15, 2019","July 15, 2019",1563145200,"E. Gray",5,"Fun!","My son enjoys this. I like that it exercises different fine motor skills while also being another form of art to vary from drawing, painting, etc.",false,"[]"
"R21EPVYIHL11U","B07QXMLSS5","B07QXMLSS5","Reviewed in the United States 🇺🇸 on July 10, 2019","July 10, 2019",1562713200,"Illini0911",5,"Creative Clean Toy","This is such a wonderful toy!All three of my kids enjoy designing pictures on it and erasing the picture is just as fun too!",false,"[]"
"R1BVNSJDJ0EJX6","B07QXMLSS5","B07QXMLSS5","Reviewed in the United States 🇺🇸 on June 24, 2019","June 24, 2019",1561330800,"Deb",5,"Buy it now!!","We LOVE this thing! My daughter will play with it for hours! It’s a little loud for the car though. Lol we immediately bought 2 more as gifts!",false,"[]"
