"id","asin.original","asin.variant","review_data","date.date","date.unix","name","rating","title","review","verified_purchase","media"
"RI5SX23RD5R77","B07D989J5Y","","Reviewed in the United States on October 17, 2022","October 17, 2022",1665961200,"Wendy",5,"Classic","Great gift for young kids! Great for car rides or church",false,"[]"
"R2A8G7A2S1YEE7","B07D989J5Y","","Reviewed in the United States on October 14, 2022","October 14, 2022",1665702000,"jenstrauss",1,"Easy to lose parts","My son absolutely loves this toy.I’ve purchased several over the years.However, on several occasions, we have had to go hunting for the red magnetic circles.It would be great if the case had little magnets that could hold the circles in place.That would help a lot.",false,"[]"
"R3HSVYUDQFFA5V","B07D989J5Y","","Reviewed in the United States on October 6, 2022","October 6, 2022",1665010800,"Lauren",1,"Lasted 3 months","The eraser/slide mechanism is cheap and hard to operate even for an adult. We had it for 3 months and the “pen” just snapped apart in my child’s hand. If an 18mo old is strong enough to break a simple pen, this can’t be a very quality product. On the search for a more quality magnet drawing tablet now.",false,"[""https://m.media-amazon.com/images/I/71iBS6xzTlL._SL1600_.jpg""]"
"RDK8AM3TEMWOC","B07D989J5Y","","Reviewed in the United States on September 22, 2022","September 22, 2022",1663801200,"Shayne Dupree",1,"Defective","The lines don’t stay as you are drawing. My daughter is so disappointed but we can’t return because we threw away the packaging.",false,"[]"
"R3N0TOGL718780","B07D989J5Y","","Reviewed in the United States on September 12, 2022","September 12, 2022",1662937200,"DaKs",5,"As fun as I remember","Draws like it did when I was a kid. Only thing is the plastic feels much lighter, not in a good way in a less durable weak way. But so far it’s been fine. Also the circle stamps no longer have that nice satisfying “click” when going back into the holder.",false,"[]"
"R18O91QU6GGK4A","B07D989J5Y","","Reviewed in the United States on September 4, 2022","September 4, 2022",1662246000,"Tiffany Robertson-Wilson",5,"Amazing","My Son had to have one of these for Kindergarten and all the other kiddos wanted to play with it so I got another one. They all love to play with it. Since they are ages 4-14 they all love it.",false,"[]"
"R1ZVX6PIL334N3","B07D989J5Y","","Reviewed in the United States on August 26, 2022","August 26, 2022",1661468400,"Jen VanderBaan",2,"Not what I expected","For the price, I thought this would be a great gift for my kids.The magnetic features just don't work great.The stamps don't stamp actual shapes, just blobs.And the pen doesn't draw crisp, clear lines.I just thought this would be better for the price.I'm not happy with the product :(",false,"[]"
"R2LNTQMOBCRMMH","B07D989J5Y","","Reviewed in the United States on August 17, 2022","August 17, 2022",1660690800,"Kay",5,"Great grandchildren love it.They're artistic teens.","Bought this and etch a sketch for great grandchildren and they liked this more than etch a sketch.",false,"[]"
"R4IOJ8H6OJ1M0","B07D989J5Y","","Reviewed in the United States on August 3, 2022","August 3, 2022",1659481200,"Sam MacGregor",5,"Gifted to three year old child.","My three year old great niece was enchanted with the gift and had no problems navigating the toy without much assistance.",false,"[]"
"R2KVQIXEV3G9ZL","B07D989J5Y","","Reviewed in the United States on August 1, 2022","August 1, 2022",1659308400,"Sara",5,"Just like the original!","Loved the original and this one is almost identical!",false,"[]"
"R2VKVTV47EUCK","B07D989J5Y","","Reviewed in the United States 🇺🇸 on January 4, 2023","January 4, 2023",1672790400,"M Spivey",5,"Iconic drawing board","My one year old loves drawing on her magna doodle. I just set aside the little magnets that come with it.",false,"[]"
"R9QAG4HHX1ODZ","B07D989J5Y","","Reviewed in the United States 🇺🇸 on January 3, 2023","January 3, 2023",1672704000,"Raven",5,"Drawing","Great gift for toddlers to learn there letters and numbers. Worth the money.",false,"[]"
"RIJX1GELZG7Y0","B07D989J5Y","","Reviewed in the United States 🇺🇸 on January 2, 2023","January 2, 2023",1672617600,"SELF IN NEW YORK",5,"Entertaining for ages 2-10","I really didnt know if the 7 year old would like this but he did and so did his 9 year old sister and his 18 month old sister and his 5 year old brother. So far, its holding up.",false,"[]"
"R27LJ73VXZXQ11","B07D989J5Y","","Reviewed in the United States 🇺🇸 on January 1, 2023","January 1, 2023",1672531200,"Kindle Customer",4,"An old favorite","With all the new digital drawing pads now available I’m surprised this product hasn’t been improved. One bit since it was first introduced. The pen is still not round enough to make a nice smooth swipe across the screen. The cells of the screen are still a lower, larger than I think they need to be. I would like to see a better erase action on this product.",false,"[]"
"R2N8RQ7C64XU1A","B07D989J5Y","","Reviewed in the United States 🇺🇸 on December 31, 2022","December 31, 2022",1672444800,"Carolyn Lafevers",5,"Always a go to drawing tablet","I’ve bought every kid in my life these magna doodles for the last 20+years. Always a hit & makes for great travel play & quiet play at that!",false,"[]"
"RJYIENMNTTUC8","B07D989J5Y","","Reviewed in the United States 🇺🇸 on December 29, 2022","December 29, 2022",1672272000,"Ann E. Smith",3,"Not as good as ""old"" ones","Iordered it for my 6 and 3 1/2 year old grands. My children had loved it. Perfect for travel, etc. It looked great, though the box was damaged. That may be why the slider sticks in a spot making it hard to erase. The pen works well, but the circle and star stamps can't be pressed hard enough to make the shape. They will probably like it for a while, but it is not as sturdy or easy to use as the ones my kids had.",false,"[]"
"RQPK3ACRXTWN1","B07D989J5Y","","Reviewed in the United States 🇺🇸 on December 29, 2022","December 29, 2022",1672272000,"S.Bell",3,"Disappointed","magnets not connected to the red pieces",false,"[]"
"R9DGLW6NBZIM1","B07D989J5Y","","Reviewed in the United States 🇺🇸 on December 29, 2022","December 29, 2022",1672272000,"Zoë Weaver",5,"Surprisingly durable!","Got this for my 4 year old for Christmas and in the 3 days since then, he and my 18month old have been fighting over it! It’s been stomped on, slung across a room, chewed on, and jerked around by the string; It’s holding up for sure!",false,"[]"
"RUQTFMFZZKLMR","B07D989J5Y","","Reviewed in the United States 🇺🇸 on December 27, 2022","December 27, 2022",1672099200,"Amazon Customer",1,"Cheap, flimsy, breakable","Edit: just as predicted, this hunk of junk did break, less than 48 hours from opening the box. I had to fight my toddler to get the broken pen magnet out of his mouth... Whoever is in charge of quality control for this company should be ashamed.The plastic this is made of is that kind of low-mass, hard plastic that shatters easily. The magna-doodle i had from the 80s were bulletproof. This one i just bought for my kids will be broken in less than 2 months. It feels like it couldn't survive a fall down the stairs. It's the day after gifting it on Christmas and already the pen is cracking at the seams.",false,"[]"
"R2ZAEA1M4ADJEZ","B07D989J5Y","","Reviewed in the United States 🇺🇸 on December 26, 2022","December 26, 2022",1672012800,"David ",4,"Classic","Hard to go wrong",false,"[]"
"R3A5H7GU7T2GDP","B07D989J5Y","","Reviewed in the United States 🇺🇸 on December 15, 2022","December 15, 2022",1671062400,"Perry",5,"Nostalgia","Bought for my child for the holidays as I had one growing up and it's exactly as I remember. So excited about it, he'll love it.",false,"[]"
"R1JLM2MMGEN4P9","B07D989J5Y","","Reviewed in the United States 🇺🇸 on December 12, 2022","December 12, 2022",1670803200,"Nchant3d",5,"Fun","This toy has an endless amount of fun and creativity. My children play with this for hours",false,"[]"
"R35V7IG2P3I8C6","B07D989J5Y","","Reviewed in the United States 🇺🇸 on December 10, 2022","December 10, 2022",1670630400,"Anonymous Mom",4,"Very close to the original","Granddaughter really enjoyed playing with her daddy's 90s Magna Doodle so I purchased this for her to have as her own. It's lighter than the original, it's also a little smaller. If you have the old stencils etc from the original, they're too big to use with this. It does make a nice, inexpensive gift and it's great for preschoolers/early elementary to practice their letters and writing. It's nice to have in the car to keep the little ones occupied on road trips. Everything snaps neatly into place for storage.",false,"[]"
"R2JIFGJJ0AJHT7","B07D989J5Y","","Reviewed in the United States 🇺🇸 on December 7, 2022","December 7, 2022",1670371200,"Dmitriy",5,"Kids friendly","Customer is happy 🤗",false,"[]"
"RODMS3OB7RYYB","B07D989J5Y","","Reviewed in the United States 🇺🇸 on December 6, 2022","December 6, 2022",1670284800,"Lou",2,"Not good quality.","Black more like charcoal writing",false,"[]"
"R2RGA6RPOR1EPJ","B07D989J5Y","","Reviewed in the United States 🇺🇸 on November 23, 2022","November 23, 2022",1669161600,"Magna poo-dle ",1,"Drawings quickly disappear","Drawings appear dark at first but quickly fade",false,"[]"
"R16KKZNOB77K5W","B07D989J5Y","","Reviewed in the United States 🇺🇸 on November 22, 2022","November 22, 2022",1669075200,"Amy",5,"Great holiday gift","This board large enough to entertain and keep young person drawing while learning drawing skills!",false,"[]"
"R1TVPMCOGIWYR2","B07D989J5Y","","Reviewed in the United States 🇺🇸 on November 3, 2022","November 3, 2022",1667433600,"Miss411",5,"Time Consuming","My grandson loves it, it keeps him occupied. He’s learning words so he writes them and his drawing has improved since he got it.He’s a busy beaver at 18 months",false,"[]"
"R3INOJENDJFOLR","B07D989J5Y","","Reviewed in the United States 🇺🇸 on October 24, 2022","October 24, 2022",1666566000,"Timothy Nightingale ",1,"Doesn’t work well","Writing disappears quickly, and is not dark, not worth the price. Bought a different one from a different company, works great, more durable and writing is dark. Don’t buy.",false,"[]"
"R1X3SSADCG1S19","B07D989J5Y","","Reviewed in the United States 🇺🇸 on October 18, 2022","October 18, 2022",1666047600,"JPF",1,"Eraser stopped working","Purchased Nov 2021. Now in Oct 2022, the magnetic slider stopped erasing the drawings at the 1/2 way mark on the screen. My son can now only draw on 1/2 of the screen. This was honestly my son’s FAVORITE toy. We’ve taken this on long car rides, brought to hotels on vacation and best of all, drawing in bed while my son falls asleep. My son loves to draw Godzilla and his friend King Ghidorah, erase and repeat. I reached out to the seller several weeks ago and have not heard back. Waste of money…wished it lasted more than 11 months .",false,"[]"
"RU0JVNQJDA7OO","B07D989J5Y","","Reviewed in the United States 🇺🇸 on February 10, 2023","February 10, 2023",1675987200,"Molly Sue",1,"Disappears as soon as it's drawn on.","This thing is terrible quality. My daughter has a small cheap one from the drug store that she loves, so I bought this one hoping she'd have as much fun with a full size magna doodle. Unfortunately, as soon as you make a mark on it, it completely disappears within seconds. Super disappointed.",false,"[""https://m.media-amazon.com/images/I/71B7UPqJ2qL._SL1600_.jpg""]"
"R2GDQB5UJR9RCY","B07D989J5Y","","Reviewed in the United States 🇺🇸 on February 6, 2023","February 6, 2023",1675641600,"wickedlemon",1,"Cheap hunk of junk - disappointing","We got this as a birthday gift for our toddler. My husband and I both noticed how flimsy it felt, but she was so thrilled to draw with it and carried it all over the house! Later that day, the same day we opened it, she brought it to us and pointed to a large crack in the screen, where a white, sharp-smelling liquid was leaking from within. It lasted for less than 8 hours of regular play and my toddler is so upset that her new toy is ruined. Don't waste your money.",false,"[""https://m.media-amazon.com/images/I/71JWdR4IO0L._SL1600_.jpg""]"
"R1C0POVJEE98Z1","B07D989J5Y","","Reviewed in the United States 🇺🇸 on January 24, 2023","January 24, 2023",1674518400,"Happy Day",5,"Cute fun toy","Bought for grandkids. Great for learning and no mess.",false,"[]"
"R3U6NC1Q2U6DEG","B07D989J5Y","","Reviewed in the United States 🇺🇸 on January 23, 2023","January 23, 2023",1674432000,"Doug Chichester",1,"They sure don't make things like they used to","Pretty disappointed in the quality of this. We had been using the one from our childhood in the 90s for my son until finally it had a line in the middle of it that wouldn't erase. We figured it had a pretty good life and decided to buy another Magna Doodle. We were pretty amazed at how long the last one lasted we went with name brand again. It was only a few weeks before it started with the small spots that wouldn't erase. Fast forward a year and has huge blotches of dark spots that don't erase. Considering the last one lasted 30 plus years and this one made it only a little over a year is quite the disappointment.",false,"[""https://m.media-amazon.com/images/I/61TyXQJmr0L._SL1600_.jpg""]"
"RWD1NBNIH6OOH","B07D989J5Y","","Reviewed in the United States 🇺🇸 on January 15, 2023","January 15, 2023",1673740800,"Carole S.",5,"Gift for granddaughter.","My 3 yr old granddaughter loved it! My daughter had one as a child and was tickled that her daughter loved hers as much as she had!",false,"[]"
"R1EP65EBT2YMU9","B07D989J5Y","","Reviewed in the United States 🇺🇸 on January 14, 2023","January 14, 2023",1673654400,"Cryssy",5,"Great gift","I got this for my son so he can start scribbling. I love that it’s magnetic so I don’t have to worry about him scribbling on the tables or walls. I had one growing up, so it’s nice being able to gift him something I used to have.",false,"[]"
"R13O6USSNRCAW1","B07D989J5Y","","Reviewed in the United States 🇺🇸 on January 13, 2023","January 13, 2023",1673568000,"jj",5,"great","Kids Love It and its fun , supr fast shipping",false,"[]"
"R1LSBSY477KCA0","B07D989J5Y","","Reviewed in the United States 🇺🇸 on January 12, 2023","January 12, 2023",1673481600,"Erin",1,"Weak magnet, cheap plastic","Returning. Not at all what I remember having as a kid. Flimsy cheaply made and the magnet is so weak the drawing and stamps barely register.",false,"[]"
"R2HWT74YK5AO","B07D989J5Y","","Reviewed in the United States 🇺🇸 on January 11, 2023","January 11, 2023",1673395200,"jspjsljsh",3,"Difficult to clear the board","Too difficult for a 4 year old or a 72 year old to erase the board.I even tried some oil in hopes it would move easier when erasing.",false,"[]"
"R3DFN6PDKYT7L7","B07D989J5Y","","Reviewed in the United States 🇺🇸 on January 7, 2023","January 7, 2023",1673049600,"Vicki Wood",5,"Magma Doodle","I bought it for my toddler grandson when we keep him",false,"[]"
"R1216T1JBZXGYS","B07D989J5Y","","Reviewed in the United States 🇺🇸 on December 10, 2021","December 10, 2021",1639094400,"Merica",5,"Very sturdy","Sturdy, writes well, keeps my granddaughter busy for hours.",false,"[]"
"R266BUA3BBINQ2","B07D989J5Y","","Reviewed in the United States 🇺🇸 on November 21, 2021","November 21, 2021",1637452800,"Jennifer",1,"Broke after return window closed!!!Heartbroken toddler!","The sliding mechanism that clears the picture stopped working!Do not buy it’s very cheesy!Nothing like the Magna doodle of old. Such a shame my grandson loved it!",false,"[]"
"R2JHU2UPNS6YJT","B07D989J5Y","","Reviewed in the United States 🇺🇸 on November 15, 2021","November 15, 2021",1636934400,"Joe Allen",5,"Love!","My son absolutely loves playing with this! We take it on all of our road trips!",false,"[]"
"RON4PAWN4T01O","B07D989J5Y","","Reviewed in the United States 🇺🇸 on November 8, 2021","November 8, 2021",1636329600,"kevin lemery",1,"They don’t make things like they used to","I had this item as a kid growing up and man hey they made it as cheap as possible.It’s flimsy and cheaply made and the writing barely shows up.Terrible to destroy such a good product by making it cheaper and charging more for it.Change the name so customers are confused.Wish I could give zero rating.",false,"[]"
"R2FBCV1C4A6A70","B07D989J5Y","","Reviewed in the United States 🇺🇸 on November 5, 2021","November 5, 2021",1636070400,"J. Powell",2,"Magna doodle","So cheaply made can not clear off the board have to attempt to move the slider which doesn’t move with ease. Very super cheaply made.",false,"[]"
"R2GFD69RRCVP1P","B07D989J5Y","","Reviewed in the United States 🇺🇸 on October 31, 2021","October 31, 2021",1635634800,"Live Bearded !!",5,"Magma Doole","A great improvement over the old edgeatreck!",false,"[]"
"R382EB6REDZU3M","B07D989J5Y","","Reviewed in the United States 🇺🇸 on October 29, 2021","October 29, 2021",1635462000,"Melissa Biszantz",5,"Magnetic Drawing Board","Bought for Christmas for my Grandkids and they love them.",false,"[]"
"R3RFKAYQQZKGQH","B07D989J5Y","","Reviewed in the United States 🇺🇸 on October 5, 2021","October 5, 2021",1633388400,"Chelsea S.",1,"Broke within 2 weeks","The eraser part somehow unattached inside the magna doodle itself so we could not doodle and erase. Very disappointing.",false,"[]"
"R14I8IP4EYB0EH","B07D989J5Y","","Reviewed in the United States 🇺🇸 on October 5, 2021","October 5, 2021",1633388400,"J",3,"Dissapointing","Remember that magma doodle from when you were a kid?! Well this ain't it.",false,"[]"
"RGQLOVYAFYIL8","B07D989J5Y","","Reviewed in the United States 🇺🇸 on September 30, 2021","September 30, 2021",1632956400,"WRS",5,"Easy to erase","Grandkids enjoy it. Easy to draw on and erase. Stamps fall out of it fairly easy",false,"[]"
"R3PDAXZO31XV0K","B07D989J5Y","","Reviewed in the United States 🇺🇸 on June 1, 2022","June 1, 2022",1654038000,"Sue Wilson",1,"Did not come in a packing box the label was just slapped on the product.The box was tore up.","",false,"[""https://m.media-amazon.com/images/I/61k2YwIGLcL._SL1600_.jpg"",""https://m.media-amazon.com/images/I/71rkTxJ3YAL._SL1600_.jpg""]"
"R2KWJX4MHEDJK7","B07D989J5Y","","Reviewed in the United States 🇺🇸 on May 28, 2022","May 28, 2022",1653692400,"Heather M",5,"Fun toy","Purchased for 3 and 5 year old kids, they love it.",false,"[]"
"R2RLPJ9SXK1X07","B07D989J5Y","","Reviewed in the United States 🇺🇸 on May 28, 2022","May 28, 2022",1653692400,"Amazon Customer",5,"Great","Iconic winner",false,"[]"
"R3S2Z8V3TGIEUA","B07D989J5Y","","Reviewed in the United States 🇺🇸 on May 28, 2022","May 28, 2022",1653692400,"JbBeatle",5,"Nostalgia, better form than new ones","Had one years ago due to one being shown on Joey and Chandler's door.I can't remember the quality but it functioned correctly.Several years ago I got a Fisher Price one that was more ""adult"" looking meaning no huge handles and wild colors like the ones typically made now.It's better.Out of the box the very glossy plastic frame is littered in tiny scratches.Nothing that is deep scratches but still noticeable.Annoying but doesn't effect usage.It serves it's nostalgic purpose.The slide erase piece doesn't move very smoothly but works.The drawn images are fairly dark and easy to see.Got it half price so I'm satisfied. It would make a good nostalgic gift.",false,"[""https://m.media-amazon.com/images/I/51SUIoX6EsL._SL1600_.jpg"",""https://m.media-amazon.com/images/I/710aGwo4QlL._SL1600_.jpg""]"
"ROQB7T66NMRN","B07D989J5Y","","Reviewed in the United States 🇺🇸 on May 24, 2022","May 24, 2022",1653346800,"Ry",2,"Awful","Barely works. The black is very faded. Very hard to erase as well. Very disappointed",false,"[]"
"R25FK0XOITTNGD","B07D989J5Y","","Reviewed in the United States 🇺🇸 on May 23, 2022","May 23, 2022",1653260400,"Megan",2,"Not great","Draws very faintly.Have seen much better drawing boards.",false,"[]"
"R2GZLHC4LQNXT8","B07D989J5Y","","Reviewed in the United States 🇺🇸 on May 20, 2022","May 20, 2022",1653001200,"Samantha",3,"Not easy for toddler to use and eraser knob broke off","It is impossible to erase this board with one hand. The eraser knob always gets stuck halfway and you’re forced to jimmy it a bit to get it un-stuck. Eventually the red eraser knob broke off within weeks of using it.",false,"[]"
"R3CA8GJGE21AG9","B07D989J5Y","","Reviewed in the United States 🇺🇸 on May 16, 2022","May 16, 2022",1652655600,"Brendan P3 N&R",5,"The Original","The original, larger and cheeper than most of the other copies out there. Kids love it. Could be a bit sturdier but overall its cheep enough if we get a few years out it will be worth the money. So far has survived multiple 2year old tantrums and abuses",false,"[]"
"R2YWX1LABKTDUE","B07D989J5Y","","Reviewed in the United States 🇺🇸 on May 14, 2022","May 14, 2022",1652482800,"Kristina",3,"It’s ehh","I got this for my 19 month old. The black color is not as vibrant as it shows and the magnets are VERY small (almost choking hazard small) and they barely show up at all. I expected better but we’ll keep over the hassle of having to return but I know there is better options out there…",false,"[]"
"R3U9IHKTJG11BS","B07D989J5Y","","Reviewed in the United States 🇺🇸 on May 8, 2022","May 8, 2022",1651964400,"Jordan",5,"Great!","My two year old loves this! It’s too big to fit in the baby bag, but it’s a nice quiet toy. Great for the car or church. She’s been pretty rough on it and it has held up great. Be aware that there are a couple of little “stamps” that come with it. They aren’t attached and just fit inside slots in the board. Definitely a choking hazard. I just took them out before initially giving the board to my daughter.",false,"[]"
"RZYH8H9AQKWGE","B07D989J5Y","","Reviewed in the United States on May 6, 2022","May 6, 2022",1651791600,"Jackie",5,"Is worth buying it","Great seller, good price and product is amazing.",false,"[]"
"R99CEUSK5C0DI","B07D989J5Y","","Reviewed in the United States on May 2, 2022","May 2, 2022",1651446000,"Smiley",3,"not the same","We have an old Magda Doodle and compared to new one not nearly the same.Plastic thinner, lines not as bright.",false,"[]"
"RUVM5HGED7FMG","B07D989J5Y","","Reviewed in the United States on April 26, 2022","April 26, 2022",1650927600,"AmazonShopper",3,"Too light magnets","It’s much too light for a use beyond replacing a writing tool for a person with special needs",false,"[]"
"R1KB6M5NDJENVV","B07D989J5Y","","Reviewed in the United States on April 10, 2022","April 10, 2022",1649545200,"Valerie",5,"Great for learning to write letters/spelling word practice","Love this classic toy-had the original as a child.Works great for kids learning to write their ABC’s and for elementary children practicing their spelling words!Highly recommend for longer car rides too!",false,"[]"
"RE36P0LUCSEN0","B07D989J5Y","","Reviewed in the United States on April 4, 2022","April 4, 2022",1649026800,"Casey D",5,"Great toy gift","Bought this for a two year old who usually goes through a lot of paper when drawing. It’s a classic toy that is easy to store and more eco friendly. Keep an eye on the little red stamp pieces whe letting children play with it; they are possible choking hazards.",false,"[]"
"R6A3R89QI9F3F","B07D989J5Y","","Reviewed in the United States on March 22, 2022","March 22, 2022",1647907200,"Michelle",5,"Well loved","Both my kids use this all the time.Easy to pack up for road trips.",false,"[]"
"R315M2RITI1AV3","B07D989J5Y","","Reviewed in the United States on March 18, 2022","March 18, 2022",1647561600,"A Hutchinson",5,"Fun for kids","I like that the kids love it and use their imagination.",false,"[]"
"R3KUGYNYT6B48R","B07D989J5Y","","Reviewed in the United States on February 22, 2022","February 22, 2022",1645488000,"Manuel Perea",5,"Great toy from the past.","daughter still uses and loves this toy still after about a year, she enjoys drawing and her ABC's and always a great paper saver.",false,"[]"
"R3D2J9VZ0N6F30","B07D989J5Y","","Reviewed in the United States on January 12, 2022","January 12, 2022",1641945600,"Lee W.",2,"Does not hold drawing long, very faint. Very frustrating","Does not hold drawing long, very faint. Very frustrating For trying to make pictures",false,"[]"
"R2MDAT5444LE1H","B07D989J5Y","","Reviewed in the United States on January 11, 2022","January 11, 2022",1641859200,"Amazon Customer",5,"Fun","I have bought every grandchild one, they live them",false,"[]"
"R189ZG0L7ACMWS","B07D989J5Y","","Reviewed in the United States 🇺🇸 on August 1, 2022","August 1, 2022",1659308400,"Lawan",1,"Not a Magnadoodle of old","This Magnadoodle is not the one from the 90’s. My kids had several. The pen feels weird and has a feeling like it’s scratching the surface. It doesn’t write dark at off. I think it’s a knock off not the real one. It is cheap so there ya go. If your looking for a quality one this isn’t it.",false,"[]"
"R312KWJ6R9BC3B","B07D989J5Y","","Reviewed in the United States 🇺🇸 on July 25, 2022","July 25, 2022",1658703600,"BRENDA",5,"Great gift","I bought this for my great grandson. He loves to draw. He really loves this. He is able to sit down and it goes across his lap. It is made sturdy so it should last a while. Great gift idea for any child. Boy or girl will love it.",false,"[]"
"R20L9IVTFQX0H6","B07D989J5Y","","Reviewed in the United States 🇺🇸 on July 24, 2022","July 24, 2022",1658617200,"Maryjane",5,"Birthday gift for great grandson haven't given it yet.","Its a birthday gift, havent given it yet",false,"[]"
"R2LL1XLGE9TDXV","B07D989J5Y","","Reviewed in the United States 🇺🇸 on July 12, 2022","July 12, 2022",1657580400,"Terry Pirkle",5,"Exec","Excellent",false,"[]"
"R2V847G9UJ7WGE","B07D989J5Y","","Reviewed in the United States 🇺🇸 on July 9, 2022","July 9, 2022",1657321200,"A Miller",5,"Grandson Loves It!","I saw this used to help an adult with memory issues, relearn to write/spell their name. My grandson is just learning to write and read so I thought this would be great for him. He loves it! Spends hours drawing, writing and practicing his name! Perfect for a 3yr old and a struggling adult.",false,"[]"
"R2RLVBLXE9BT7U","B07D989J5Y","","Reviewed in the United States 🇺🇸 on July 6, 2022","July 6, 2022",1657062000,"Lisa H.",1,"Cheap knockoff","I ordered this for a gift.It was very cheap.The magnets were nothing like the original toy that my son had when he was little.They were very cheap, thin and scratchy.The ink didn't show up very well at all.Sent it back immediately.I wish I would have taken photographs.",false,"[]"
"R10CG84T1T1DFV","B07D989J5Y","","Reviewed in the United States 🇺🇸 on July 3, 2022","July 3, 2022",1656802800,"keri cressotti",1,"Broke immediately","The frame came bowed and broke immediately when my child attempted to erase for the first time.",false,"[]"
"R3NILZ8XQS3D8S","B07D989J5Y","","Reviewed in the United States 🇺🇸 on June 6, 2022","June 6, 2022",1654470000,"UK",5,"Magnetic Drawing Board","My kid is enjoying this Magnetic Board I feel this is a useful tool for kids... I am happy with the purchase.",false,"[]"
"R1L0HWYI9G1JXQ","B07D989J5Y","","Reviewed in the United States 🇺🇸 on June 3, 2022","June 3, 2022",1654210800,"Anthony",5,"Retro FUN","Just like Friends",false,"[]"
"R139KMIK6CJF8D","B07D989J5Y","","Reviewed in the United States 🇺🇸 on June 1, 2022","June 1, 2022",1654038000,"E.G. Notargiacomo",5,"Same as always","This is the MagnaDoodle I remember before from years ago..still just as good, lots of fun, portable, and no batteries or wires.",false,"[]"
"RVXYPDRFQDGL8","B07D989J5Y","","Reviewed in the United States on January 2, 2022","January 2, 2022",1641081600,"Keith Cox",1,"Very cheaply made","Very cheaply made",false,"[]"
"RDRC230U3CED6","B07D989J5Y","","Reviewed in the United States on December 30, 2021","December 30, 2021",1640822400,"Gladovi",5,"My kids loved it, now my grandkids do too","This has stood the test of time.My 2 yr old grandson picked it up immediately and started scratching on it (and erasing - which he thought was more fun).",false,"[]"
"REFN1L84G5PDU","B07D989J5Y","","Reviewed in the United States on December 30, 2021","December 30, 2021",1640822400,"Alex",2,"Disappointed due to damage","The product was pretty simple but made cheap. The product arrived damaged - sort of bent and the slide would not work properly.The box was not damaged. Very disappointing.If it would have worked, it would have been a decent deal for the money.",false,"[]"
"R1RKPDNIOIOH9M","B07D989J5Y","","Reviewed in the United States on December 27, 2021","December 27, 2021",1640563200,"MP503",5,"Great for entertaining Kids (or Adults)","Great for on the road traveling to entertain the kids",false,"[]"
