"id","asin.original","asin.variant","review_data","date.date","date.unix","name","rating","title","review","verified_purchase","media"
"R1H6O7IBJEHYQ7","B0BXX7Y9K8","B0BJ774VX7","Reviewed in the United States 🇺🇸 on December 21, 2022","December 21, 2022",1671580800,"Cynthia",5,"Great for car rides","Easy to use, my grandkids love them. I keep a couple in my car for the times I have the kids with me.",false,"[]"
"R349ROJ6OU80W3","B0BXX7Y9K8","B0BJ774VX7","Reviewed in the United States 🇺🇸 on December 20, 2022","December 20, 2022",1671494400,"Kayla Pia",5,"Nice tablet","A very nice drawing tablet for a small child.",false,"[]"
"R2WL8790VJK68G","B0BXX7Y9K8","B0BJ76HTM4","Reviewed in the United States 🇺🇸 on December 15, 2022","December 15, 2022",1671062400,"Elizabeth",5,"Favorite Toy of 2022","The boards are the simplest idea, but my kids are OBSESSED.No more wasting paper.No more following a kid around to make sure marker/crayon stays ON THE PAPER.I love these boards and so do my kids.Easy to travel with, yet quite sturdy as well.",false,"[]"
"R3FI1FSM210FN0","B0BXX7Y9K8","B0BJ76HTM4","Reviewed in the United States 🇺🇸 on December 15, 2022","December 15, 2022",1671062400,"Ridnerjen",5,"Fun Doodle Board","This is a fun doodle board for anyone who likes to draw. It's a nice size for children and is perfect for an in car activity. It can be written on and erased over and over again. The colors are pretty but absolutely not as vibrant as shown in the picture. Mine has only green/blue/yellow and does not include the bright red and orange that's shown.I think that it's well made and sturdy for a doodle board. There is a holder for the stylus and a little screwdriver that's included to open the battery compartment. I recommend this tablet fully.",false,"[""https://m.media-amazon.com/images/I/71ENjfndBnL._SL1600_.jpg"",""https://m.media-amazon.com/images/I/71Izsk-cQ5L._SL1600_.jpg"",""https://m.media-amazon.com/images/I/81A62fOzpNL._SL1600_.jpg""]"
"RTKABKGLP8KGN","B0BXX7Y9K8","B0BJ76HTM4","Reviewed in the United States 🇺🇸 on December 13, 2022","December 13, 2022",1670889600,"Megan Oliver",5,"Fun to use and good for car rides","My kids love this board so much they fight who gets it in the car. Fun alternative to screens and doesn’t create a mess. Easy for on the go use",false,"[]"
"R17SPKGWQ3D39U","B0BXX7Y9K8","B0BJ76HTM4","Reviewed in the United States 🇺🇸 on December 11, 2022","December 11, 2022",1670716800,"C",5,"The kids love it","The kids have been having a blast drawing all over this. They have yet to break it. It kind of feels like a modern day magnadoodle. I'm happy with it.",false,"[]"
"R2XNORHYDG64AC","B0BXX7Y9K8","B0BJ76HTM4","Reviewed in the United States 🇺🇸 on December 9, 2022","December 9, 2022",1670544000,"J.D.",4,"This is a fun drawing tablet","I ordered this drawing tablet for my nephew to play with when he comes to visit.It is a nice size - large enough to draw on but small enough to take in the car or hold on his lap.It works well and is simple to use.There is an on/off switch on the lower edge and the battery compartment is held closed with a tiny screw (an appropriately sized screwdriver is included in the box) so there is no chance of a young child getting the battery out of the tablet.The battery is included so the tablet can be used right out of the box.The erase button does not lock, so it is possible to bump or push it and erase the drawing accidentally, but I turned it so the erase button is at the top when he is drawing which lessens the chance of accidental erasure.There is a leash included for the stylus and a clip that fits on the edge of the tablet to hold it.I am happy with it and would recommend it.",false,"[]"
"R1SWAVOA153BMI","B0BXX7Y9K8","B0BJ76HTM4","Reviewed in the United States 🇺🇸 on December 7, 2022","December 7, 2022",1670371200,"Derek Jefferson",5,"Fun for Kids","We love how simple and fun these doodle pads are. We have 3 Littles of various ages. The older 2 like these pads while our youngest will probably end up with a hand-me-down.The pads are pretty easy to use and the best part, no messes!",false,"[]"
"R1VMO55I0BWBRS","B0BXX7Y9K8","B0BJ774VX7","Reviewed in the United States 🇺🇸 on December 7, 2022","December 7, 2022",1670371200,"Mo Patwary",4,"Easy to use","Its was very easy to use. Erase button works very smoothly. It is ideal for toddlers who are beginning to write or doodle.My kid absolutely loved the multicolor feature.Highly recommended for kids.",false,"[""https://m.media-amazon.com/images/I/61sykxhhjwL._SL1600_.jpg"",""https://m.media-amazon.com/images/I/71U-YtwxsqL._SL1600_.jpg""]"
"R308Z4P5AIS8XY","B0BXX7Y9K8","B0BJ76HTM4","Reviewed in the United States 🇺🇸 on December 6, 2022","December 6, 2022",1670284800,"Huong Huynh",4,"Nice and simple drawing tablet!","My toddler loves to draw on the tablet. It is very light-weight and easy to carry on the go. It keeps her entertained and busy in the car for long drives. It is very easy to use and clean. I'm not a fan of the battery because it is a little hard to find, but overall it is a great drawing tablet.",false,"[]"
"RZF0ZDUTT50G1","B0BXX7Y9K8","B0BJ76HTM4","Reviewed in the United States 🇺🇸 on December 6, 2022","December 6, 2022",1670284800,"BC Shopper",5,"Fun way to be creative!","This pad is getting as much use as the other “pad” in the house. This is a great fun tool- we get to draw pictures, practice alphabet, spelling, numbers, etc. It ignites imagination and a great alternative to “screen time”.Even the teens in the house live to use it.",false,"[]"
